step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
3208,4.143505,,,0.00029012,105119744,52989.72,2.6110,1983.78
3209,4.274917,,,0.00029011,105152512,52990.23,2.6110,1984.38
3210,4.158741,,,0.00029011,105185280,52990.72,2.6110,1984.98
3211,4.324579,,,0.00029010,105218048,52991.23,2.6110,1985.57
3212,4.011102,,,0.00029009,105250816,52991.75,2.6110,1986.17
3213,4.577251,,,0.00029008,105283584,52992.24,2.6110,1986.77
3214,4.251952,,,0.00029007,105316352,52992.76,2.6110,1987.37
3215,4.416379,,,0.00029006,105349120,52993.26,2.6110,1987.97
3216,4.360444,,,0.00029005,105381888,52993.78,2.6110,1988.57
3217,4.371937,,,0.00029004,105414656,52994.28,2.6110,1989.17
3218,4.430724,,,0.00029003,105447424,52994.80,2.6110,1989.77
3219,4.314184,,,0.00029003,105480192,52995.29,2.6110,1990.37
3220,4.519924,,,0.00029002,105512960,52995.78,2.6110,1990.97
3221,4.390358,,,0.00029001,105545728,52996.28,2.6110,1991.57
3222,4.130598,,,0.00029000,105578496,52996.78,2.6110,1992.17
3223,4.265731,,,0.00028999,105611264,52997.29,2.6110,1992.77
3224,4.392940,,,0.00028998,105644032,52997.79,2.6110,1993.37
3225,4.204057,,,0.00028997,105676800,52998.29,2.6110,1993.97
3226,4.260489,,,0.00028996,105709568,52998.78,2.6110,1994.57
3227,3.958640,,,0.00028995,105742336,52999.27,2.6110,1995.17
3228,4.413330,,,0.00028995,105775104,52999.76,2.6110,1995.77
3229,4.215972,,,0.00028994,105807872,53000.25,2.6110,1996.37
3230,4.334324,,,0.00028993,105840640,53000.74,2.6110,1996.97
3231,4.367698,,,0.00028992,105873408,53001.22,2.6110,1997.57
3232,4.209256,,,0.00028991,105906176,53001.72,2.6110,1998.16
3233,4.298286,,,0.00028990,105938944,53002.21,2.6110,1998.76
3234,4.322239,,,0.00028989,105971712,53002.71,2.6110,1999.36
3235,4.205053,,,0.00028988,106004480,53003.20,2.6110,1999.96
3236,4.126631,,,0.00028987,106037248,53003.70,2.6110,2000.56
3237,4.118580,,,0.00028986,106070016,53004.20,2.6110,2001.16
3238,4.282897,,,0.00028986,106102784,53004.68,2.6110,2001.76
3239,4.050264,,,0.00028985,106135552,53005.19,2.6110,2002.36
3240,4.338695,,,0.00028984,106168320,53005.68,2.6110,2002.96
3241,4.255399,,,0.00028983,106201088,53006.17,2.6110,2003.56
3242,4.258330,,,0.00028982,106233856,53006.68,2.6110,2004.16
3243,4.393656,,,0.00028981,106266624,53007.17,2.6110,2004.76
3244,4.229418,,,0.00028980,106299392,53007.68,2.6110,2005.36
3245,4.160344,,,0.00028979,106332160,53008.18,2.6110,2005.96
3246,4.352058,,,0.00028978,106364928,53008.65,2.6110,2006.56
3247,4.104657,,,0.00028977,106397696,53009.15,2.6110,2007.16
3248,4.366839,,,0.00028977,106430464,53009.63,2.6110,2007.76
3249,3.955692,,,0.00028976,106463232,53010.13,2.6110,2008.36
3250,4.479494,,,0.00028975,106496000,53010.63,2.6110,2008.96
3251,4.197305,,,0.00028974,106528768,53011.11,2.6110,2009.56
3252,4.426352,,,0.00028973,106561536,53011.61,2.6110,2010.15
3253,4.234490,,,0.00028972,106594304,53012.07,2.6110,2010.76
3254,4.332269,,,0.00028971,106627072,53012.56,2.6110,2011.35
3255,4.508197,,,0.00028970,106659840,53013.04,2.6110,2011.95
3256,4.427584,,,0.00028969,106692608,53013.53,2.6110,2012.55
3257,4.034411,,,0.00028968,106725376,53014.03,2.6110,2013.15
3258,4.318609,,,0.00028968,106758144,53014.52,2.6110,2013.75
3259,4.416133,,,0.00028967,106790912,53015.00,2.6110,2014.35
3260,4.402495,,,0.00028966,106823680,53015.49,2.6110,2014.95
3261,4.266372,,,0.00028965,106856448,53015.99,2.6110,2015.55
3262,4.350783,,,0.00028964,106889216,53016.48,2.6110,2016.15
3263,4.172267,,,0.00028963,106921984,53016.97,2.6110,2016.75
3264,4.177582,,,0.00028962,106954752,53017.45,2.6110,2017.35
3265,4.358837,,,0.00028961,106987520,53017.96,2.6110,2017.95
3266,4.409553,,,0.00028960,107020288,53018.43,2.6110,2018.55
3267,4.381734,,,0.00028959,107053056,53018.95,2.6110,2019.15
3268,4.068433,,,0.00028958,107085824,53019.42,2.6110,2019.75
3269,4.217124,,,0.00028958,107118592,53019.93,2.6110,2020.35
3270,4.084481,,,0.00028957,107151360,53020.42,2.6110,2020.95
3271,4.170047,,,0.00028956,107184128,53020.90,2.6110,2021.54
3272,4.309394,,,0.00028955,107216896,53021.41,2.6110,2022.14
3273,4.280764,,,0.00028954,107249664,53021.89,2.6110,2022.74
3274,4.281507,,,0.00028953,107282432,53022.39,2.6110,2023.34
3275,4.322019,,,0.00028952,107315200,53022.90,2.6110,2023.94
3276,3.765705,,,0.00028951,107347968,53023.39,2.6110,2024.54
3277,4.449616,,,0.00028950,107380736,53023.93,2.6110,2025.14
3278,4.396932,,,0.00028949,107413504,53024.38,2.6110,2025.74
3279,4.226953,,,0.00028948,107446272,53024.89,2.6110,2026.34
3280,4.303688,,,0.00028948,107479040,53025.38,2.6110,2026.94
3281,4.496722,,,0.00028947,107511808,53025.85,2.6110,2027.54
3282,4.459981,,,0.00028946,107544576,53026.36,2.6110,2028.13
3283,4.119874,,,0.00028945,107577344,53026.83,2.6110,2028.73
3284,4.393746,,,0.00028944,107610112,53027.34,2.6110,2029.33
3285,4.379178,,,0.00028943,107642880,53027.84,2.6110,2029.93
3286,4.158027,,,0.00028942,107675648,53028.34,2.6110,2030.53
3287,4.308279,,,0.00028941,107708416,53028.84,2.6110,2031.13
3288,4.348726,,,0.00028940,107741184,53029.32,2.6110,2031.73
3289,4.182585,,,0.00028939,107773952,53029.81,2.6110,2032.33
3290,4.212824,,,0.00028938,107806720,53030.31,2.6110,2032.93
3291,4.334657,,,0.00028937,107839488,53030.79,2.6110,2033.53
3292,4.286941,,,0.00028937,107872256,53031.29,2.6110,2034.12
3293,4.483267,,,0.00028936,107905024,53031.77,2.6110,2034.72
3294,4.213333,,,0.00028935,107937792,53032.28,2.6110,2035.32
3295,4.207248,,,0.00028934,107970560,53032.78,2.6110,2035.92
3296,4.517051,,,0.00028933,108003328,53033.27,2.6110,2036.52
3297,4.392682,,,0.00028932,108036096,53033.78,2.6110,2037.12
3298,4.113989,,,0.00028931,108068864,53034.27,2.6110,2037.72
3299,4.212084,,,0.00028930,108101632,53034.79,2.6110,2038.32
3300,4.288959,,,0.00028929,108134400,53035.26,2.6110,2038.92
3301,4.230798,,,0.00028928,108167168,53035.75,2.6110,2039.51
3302,4.138619,,,0.00028927,108199936,53036.24,2.6110,2040.11
3303,4.209069,,,0.00028926,108232704,53036.74,2.6110,2040.71
3304,4.341578,,,0.00028926,108265472,53037.25,2.6110,2041.31
3305,4.013822,,,0.00028925,108298240,53037.75,2.6110,2041.91
3306,4.372616,,,0.00028924,108331008,53038.24,2.6110,2042.51
3307,4.168759,,,0.00028923,108363776,53038.72,2.6110,2043.11
3308,4.481011,,,0.00028922,108396544,53039.20,2.6110,2043.71
3309,4.406185,,,0.00028921,108429312,53039.68,2.6110,2044.31
3310,4.164789,,,0.00028920,108462080,53040.17,2.6110,2044.90
3311,4.180660,,,0.00028919,108494848,53040.65,2.6110,2045.50
3312,4.389303,,,0.00028918,108527616,53041.13,2.6110,2046.10
3313,4.339535,,,0.00028917,108560384,53041.60,2.6110,2046.70
3314,4.328904,,,0.00028916,108593152,53042.07,2.6110,2047.30
3315,4.406335,,,0.00028915,108625920,53042.54,2.6110,2047.90
3316,4.297700,,,0.00028914,108658688,53043.00,2.6110,2048.50
3317,4.417355,,,0.00028914,108691456,53043.47,2.6110,2049.10
3318,4.429901,,,0.00028913,108724224,53043.94,2.6110,2049.70
3319,4.116887,,,0.00028912,108756992,53044.42,2.6110,2050.30
3320,4.114161,,,0.00028911,108789760,53044.89,2.6110,2050.90
3321,4.315414,,,0.00028910,108822528,53045.36,2.6110,2051.50
3322,4.361140,,,0.00028909,108855296,53045.82,2.6110,2052.10
3323,4.106677,,,0.00028908,108888064,53046.29,2.6110,2052.70
3324,4.345834,,,0.00028907,108920832,53046.75,2.6110,2053.30
3325,4.487742,,,0.00028906,108953600,53047.21,2.6110,2053.90
3326,4.351427,,,0.00028905,108986368,53047.70,2.6110,2054.50
3327,4.167182,,,0.00028904,109019136,53048.17,2.6110,2055.10
3328,4.329393,,,0.00028903,109051904,53048.66,2.6110,2055.70
3329,4.200180,,,0.00028902,109084672,53049.13,2.6110,2056.30
3330,4.147744,,,0.00028901,109117440,53049.60,2.6110,2056.89
3331,4.254517,,,0.00028901,109150208,53050.08,2.6110,2057.49
3332,4.275369,,,0.00028900,109182976,53050.56,2.6110,2058.09
3333,4.410916,,,0.00028899,109215744,53051.03,2.6110,2058.69
3334,4.108033,,,0.00028898,109248512,53051.51,2.6110,2059.29
3335,4.346506,,,0.00028897,109281280,53051.99,2.6110,2059.89
3336,3.971245,,,0.00028896,109314048,53052.48,2.6110,2060.49
3337,4.483046,,,0.00028895,109346816,53052.92,2.6110,2061.09
3338,4.298273,,,0.00028894,109379584,53053.42,2.6110,2061.69
3339,4.260257,,,0.00028893,109412352,53053.89,2.6110,2062.29
3340,4.255782,,,0.00028892,109445120,53054.33,2.6110,2062.89
3341,4.290286,,,0.00028891,109477888,53054.82,2.6110,2063.49
3342,4.206272,,,0.00028890,109510656,53055.28,2.6110,2064.09
3343,4.159038,,,0.00028889,109543424,53055.73,2.6110,2064.69
3344,4.299104,,,0.00028888,109576192,53056.17,2.6110,2065.29
3345,4.161183,,,0.00028887,109608960,53056.67,2.6110,2065.88
3346,4.465168,,,0.00028886,109641728,53057.11,2.6110,2066.48
3347,4.002195,,,0.00028886,109674496,53057.57,2.6110,2067.08
3348,4.155600,,,0.00028885,109707264,53058.04,2.6110,2067.68
3349,4.176214,,,0.00028884,109740032,53058.51,2.6110,2068.28
3350,4.299271,,,0.00028883,109772800,53058.99,2.6110,2068.88
3351,4.234945,,,0.00028882,109805568,53059.43,2.6110,2069.48
3352,4.357737,,,0.00028881,109838336,53059.92,2.6110,2070.08
3353,4.381877,,,0.00028880,109871104,53060.37,2.6110,2070.68
3354,4.390985,,,0.00028879,109903872,53060.83,2.6110,2071.28
3355,4.453013,,,0.00028878,109936640,53061.32,2.6110,2071.88
3356,4.392660,,,0.00028877,109969408,53061.78,2.6110,2072.48
3357,4.325293,,,0.00028876,110002176,53062.25,2.6110,2073.08
3358,4.051494,,,0.00028875,110034944,53062.69,2.6110,2073.68
3359,4.284177,,,0.00028874,110067712,53063.16,2.6110,2074.28
3360,4.264206,,,0.00028873,110100480,53063.62,2.6110,2074.88
3361,4.371575,,,0.00028872,110133248,53064.09,2.6110,2075.48
3362,4.228011,,,0.00028871,110166016,53064.57,2.6110,2076.07
3363,4.218619,,,0.00028870,110198784,53065.02,2.6110,2076.67
3364,4.032818,,,0.00028870,110231552,53065.50,2.6110,2077.27
3365,4.370938,,,0.00028869,110264320,53065.95,2.6110,2077.87
3366,4.255362,,,0.00028868,110297088,53066.40,2.6110,2078.47
3367,4.109227,,,0.00028867,110329856,53066.87,2.6110,2079.07
3368,4.234734,,,0.00028866,110362624,53067.32,2.6110,2079.67
3369,4.027237,,,0.00028865,110395392,53067.81,2.6110,2080.27
3370,4.205272,,,0.00028864,110428160,53068.25,2.6110,2080.87
3371,4.378719,,,0.00028863,110460928,53068.73,2.6110,2081.47
3372,4.186739,,,0.00028862,110493696,53069.21,2.6110,2082.07
3373,3.956252,,,0.00028861,110526464,53069.66,2.6110,2082.67
3374,4.233768,,,0.00028860,110559232,53070.14,2.6110,2083.27
3375,4.283070,,,0.00028859,110592000,53070.59,2.6110,2083.87
3376,4.199880,,,0.00028858,110624768,53071.06,2.6110,2084.46
3377,4.313181,,,0.00028857,110657536,53071.54,2.6110,2085.06
3378,4.225298,,,0.00028856,110690304,53071.98,2.6110,2085.66
3379,4.048201,,,0.00028855,110723072,53072.47,2.6110,2086.26
3380,4.472790,,,0.00028854,110755840,53072.91,2.6110,2086.86
3381,4.315202,,,0.00028853,110788608,53073.38,2.6110,2087.46
3382,4.415686,,,0.00028852,110821376,53073.84,2.6110,2088.06
3383,4.358911,,,0.00028852,110854144,53074.29,2.6110,2088.66
3384,4.342580,,,0.00028851,110886912,53074.79,2.6110,2089.26
3385,4.350935,,,0.00028850,110919680,53075.24,2.6110,2089.86
3386,4.351441,,,0.00028849,110952448,53075.72,2.6110,2090.46
3387,4.219344,,,0.00028848,110985216,53076.17,2.6110,2091.06
3388,4.248845,,,0.00028847,111017984,53076.65,2.6110,2091.65
3389,4.325921,,,0.00028846,111050752,53077.11,2.6110,2092.25
3390,4.001444,,,0.00028845,111083520,53077.55,2.6110,2092.85
3391,4.313936,,,0.00028844,111116288,53078.04,2.6110,2093.45
3392,4.043025,,,0.00028843,111149056,53078.48,2.6110,2094.05
3393,4.382162,,,0.00028842,111181824,53078.95,2.6110,2094.65
3394,4.116793,,,0.00028841,111214592,53079.41,2.6110,2095.25
3395,4.228037,,,0.00028840,111247360,53079.87,2.6110,2095.85
3396,4.325396,,,0.00028839,111280128,53080.35,2.6110,2096.45
3397,4.413734,,,0.00028838,111312896,53080.80,2.6110,2097.05
3398,4.428981,,,0.00028837,111345664,53081.26,2.6110,2097.65
3399,4.053273,,,0.00028836,111378432,53081.72,2.6110,2098.24
3400,4.122880,,,0.00028835,111411200,53082.19,2.6110,2098.84
3401,4.293182,,,0.00028834,111443968,53082.64,2.6110,2099.44
3402,4.409348,,,0.00028833,111476736,53083.10,2.6110,2100.04
3403,4.293882,,,0.00028832,111509504,53083.57,2.6110,2100.64
3404,4.385523,,,0.00028831,111542272,53084.02,2.6110,2101.24
3405,4.445757,,,0.00028831,111575040,53084.48,2.6110,2101.84
3406,4.303532,,,0.00028830,111607808,53084.95,2.6110,2102.44
3407,4.411038,,,0.00028829,111640576,53085.37,2.6110,2103.04
3408,4.136155,,,0.00028828,111673344,53085.86,2.6110,2103.64
3409,4.227052,,,0.00028827,111706112,53086.30,2.6110,2104.24
3410,4.391984,,,0.00028826,111738880,53086.75,2.6110,2104.84
3411,4.194004,,,0.00028825,111771648,53087.21,2.6110,2105.43
3412,4.402462,,,0.00028824,111804416,53087.66,2.6110,2106.03
3413,4.184640,,,0.00028823,111837184,53088.14,2.6110,2106.63
3414,4.239190,,,0.00028822,111869952,53088.60,2.6110,2107.23
3415,4.142699,,,0.00028821,111902720,53089.04,2.6110,2107.83
3416,4.213316,,,0.00028820,111935488,53089.50,2.6110,2108.43
3417,4.278372,,,0.00028819,111968256,53089.95,2.6110,2109.03
3418,4.401291,,,0.00028818,112001024,53090.41,2.6110,2109.63
3419,4.109337,,,0.00028817,112033792,53090.85,2.6110,2110.23
3420,4.355284,,,0.00028816,112066560,53091.31,2.6110,2110.83
3421,4.099962,,,0.00028815,112099328,53091.77,2.6110,2111.43
3422,4.279871,,,0.00028814,112132096,53092.22,2.6110,2112.02
3423,4.335074,,,0.00028813,112164864,53092.68,2.6110,2112.62
3424,4.352373,,,0.00028812,112197632,53093.12,2.6110,2113.22
3425,4.335802,,,0.00028811,112230400,53093.57,2.6110,2113.82
3426,4.405044,,,0.00028810,112263168,53094.01,2.6110,2114.42
3427,4.307541,,,0.00028809,112295936,53094.45,2.6110,2115.02
3428,4.092221,,,0.00028808,112328704,53094.90,2.6110,2115.62
3429,4.367500,,,0.00028807,112361472,53095.34,2.6110,2116.22
3430,4.369501,,,0.00028806,112394240,53095.79,2.6110,2116.82
3431,4.190876,,,0.00028805,112427008,53096.22,2.6110,2117.42
3432,4.222120,,,0.00028804,112459776,53096.67,2.6110,2118.02
3433,4.359796,,,0.00028803,112492544,53097.09,2.6110,2118.62
3434,4.054172,,,0.00028803,112525312,53097.53,2.6110,2119.22
3435,4.252536,,,0.00028802,112558080,53097.98,2.6110,2119.82
3436,4.413185,,,0.00028801,112590848,53098.42,2.6110,2120.42
3437,4.391165,,,0.00028800,112623616,53098.85,2.6110,2121.02
3438,4.173809,,,0.00028799,112656384,53099.30,2.6110,2121.62
3439,4.373840,,,0.00028798,112689152,53099.73,2.6110,2122.22
3440,4.271009,,,0.00028797,112721920,53100.16,2.6110,2122.82
3441,4.049365,,,0.00028796,112754688,53100.61,2.6110,2123.42
3442,4.401929,,,0.00028795,112787456,53101.03,2.6110,2124.02
3443,4.430346,,,0.00028794,112820224,53101.50,2.6110,2124.61
3444,4.535883,,,0.00028793,112852992,53101.93,2.6110,2125.21
3445,4.135129,,,0.00028792,112885760,53102.39,2.6110,2125.81
3446,4.290361,,,0.00028791,112918528,53102.82,2.6110,2126.41
3447,4.197389,,,0.00028790,112951296,53103.26,2.6110,2127.01
3448,4.347097,,,0.00028789,112984064,53103.69,2.6110,2127.61
3449,4.209911,,,0.00028788,113016832,53104.12,2.6110,2128.21
3450,4.391898,,,0.00028787,113049600,53104.56,2.6110,2128.81
3451,4.505559,,,0.00028786,113082368,53104.98,2.6110,2129.41
3452,4.114120,,,0.00028785,113115136,53105.41,2.6110,2130.01
3453,4.112658,,,0.00028784,113147904,53105.86,2.6110,2130.61
3454,4.343272,,,0.00028783,113180672,53106.27,2.6110,2131.21
3455,4.403755,,,0.00028782,113213440,53106.73,2.6110,2131.81
3456,4.299442,,,0.00028781,113246208,53107.16,2.6110,2132.41
3457,4.183408,,,0.00028780,113278976,53107.59,2.6110,2133.01
3458,4.210503,,,0.00028779,113311744,53108.01,2.6110,2133.61
3459,4.249725,,,0.00028778,113344512,53108.44,2.6110,2134.21
3460,4.242910,,,0.00028777,113377280,53108.88,2.6110,2134.81
3461,4.161180,,,0.00028776,113410048,53109.30,2.6110,2135.41
3462,4.186094,,,0.00028775,113442816,53109.74,2.6110,2136.01
3463,4.364311,,,0.00028774,113475584,53110.17,2.6110,2136.61
3464,4.207189,,,0.00028773,113508352,53110.61,2.6110,2137.21
3465,4.379858,,,0.00028772,113541120,53111.04,2.6110,2137.81
3466,4.396514,,,0.00028771,113573888,53111.47,2.6110,2138.41
3467,4.306930,,,0.00028770,113606656,53111.92,2.6110,2139.01
3468,4.185354,,,0.00028769,113639424,53112.34,2.6110,2139.60
3469,3.826629,,,0.00028768,113672192,53112.77,2.6110,2140.20
3470,4.376235,,,0.00028767,113704960,53113.20,2.6110,2140.80
3471,4.225289,,,0.00028766,113737728,53113.65,2.6110,2141.40
3472,4.120874,,,0.00028765,113770496,53114.08,2.6110,2142.00
3473,4.319452,,,0.00028764,113803264,53114.52,2.6110,2142.60
3474,4.277750,,,0.00028763,113836032,53114.93,2.6110,2143.20
3475,4.070178,,,0.00028762,113868800,53115.37,2.6110,2143.80
3476,4.391919,,,0.00028761,113901568,53115.80,2.6110,2144.40
3477,3.923684,,,0.00028760,113934336,53116.24,2.6110,2145.00
3478,4.233928,,,0.00028759,113967104,53116.67,2.6110,2145.60
3479,4.195231,,,0.00028758,113999872,53117.12,2.6110,2146.20
3480,4.275784,,,0.00028757,114032640,53117.55,2.6110,2146.80
3481,4.240438,,,0.00028756,114065408,53117.99,2.6110,2147.40
3482,4.211363,,,0.00028755,114098176,53118.42,2.6110,2148.00
3483,4.286143,,,0.00028754,114130944,53118.84,2.6110,2148.60
3484,4.143964,,,0.00028753,114163712,53119.26,2.6110,2149.20
3485,4.408900,,,0.00028752,114196480,53119.67,2.6110,2149.80
3486,4.159397,,,0.00028752,114229248,53120.09,2.6110,2150.40
3487,4.301233,,,0.00028751,114262016,53120.52,2.6110,2151.00
3488,4.428466,,,0.00028750,114294784,53120.95,2.6110,2151.60
3489,4.128457,,,0.00028749,114327552,53121.38,2.6110,2152.19
3490,4.304822,,,0.00028748,114360320,53121.80,2.6110,2152.79
3491,4.377555,,,0.00028747,114393088,53122.24,2.6110,2153.39
3492,4.371155,,,0.00028746,114425856,53122.67,2.6110,2153.99
3493,4.301807,,,0.00028745,114458624,53123.09,2.6110,2154.59
3494,4.353597,,,0.00028744,114491392,53123.52,2.6110,2155.19
3495,4.170080,,,0.00028743,114524160,53123.93,2.6110,2155.79
3496,4.391338,,,0.00028742,114556928,53124.36,2.6110,2156.39
3497,4.283305,,,0.00028741,114589696,53124.78,2.6110,2156.99
3498,4.207220,,,0.00028740,114622464,53125.20,2.6110,2157.59
3499,4.125407,,,0.00028739,114655232,53125.64,2.6110,2158.19
3500,4.232409,4.230126,2.012458,0.00028738,114688000,52894.60,2.6110,2168.24
3501,4.238512,,,0.00028737,114720768,52895.53,2.6110,2168.82
3502,4.094481,,,0.00028736,114753536,52895.97,2.6110,2169.42
3503,4.428661,,,0.00028735,114786304,52896.52,2.6110,2170.02
3504,4.081916,,,0.00028734,114819072,52896.92,2.6110,2170.62
3505,4.421669,,,0.00028733,114851840,52897.44,2.6110,2171.22
3506,4.451955,,,0.00028732,114884608,52897.91,2.6110,2171.82
3507,4.423914,,,0.00028731,114917376,52898.39,2.6110,2172.42
3508,4.236156,,,0.00028730,114950144,52898.91,2.6110,2173.02
3509,4.441773,,,0.00028729,114982912,52899.35,2.6110,2173.62
3510,4.207310,,,0.00028728,115015680,52899.86,2.6110,2174.22
3511,4.233496,,,0.00028727,115048448,52900.35,2.6110,2174.81
3512,4.303593,,,0.00028726,115081216,52900.83,2.6110,2175.41
3513,4.212227,,,0.00028725,115113984,52901.32,2.6110,2176.01
3514,4.243294,,,0.00028724,115146752,52901.79,2.6110,2176.61
3515,4.305567,,,0.00028723,115179520,52902.27,2.6110,2177.21
3516,4.285302,,,0.00028722,115212288,52902.76,2.6110,2177.81
3517,4.332490,,,0.00028721,115245056,52903.25,2.6110,2178.41
3518,4.293444,,,0.00028720,115277824,52903.72,2.6110,2179.01
3519,4.343495,,,0.00028719,115310592,52904.21,2.6110,2179.61
3520,4.125345,,,0.00028718,115343360,52904.68,2.6110,2180.21
3521,4.232817,,,0.00028717,115376128,52905.17,2.6110,2180.81
3522,4.433375,,,0.00028716,115408896,52905.64,2.6110,2181.41
3523,4.342554,,,0.00028715,115441664,52906.12,2.6110,2182.01
3524,4.088500,,,0.00028714,115474432,52906.60,2.6110,2182.61
3525,4.150977,,,0.00028713,115507200,52907.08,2.6110,2183.21
3526,4.475000,,,0.00028712,115539968,52907.55,2.6110,2183.81
3527,4.190066,,,0.00028711,115572736,52908.02,2.6110,2184.41
3528,4.397727,,,0.00028710,115605504,52908.50,2.6110,2185.01
3529,4.271067,,,0.00028709,115638272,52908.98,2.6110,2185.61
3530,4.288170,,,0.00028708,115671040,52909.46,2.6110,2186.21
3531,4.396704,,,0.00028707,115703808,52909.93,2.6110,2186.81
3532,4.257307,,,0.00028706,115736576,52910.40,2.6110,2187.41
3533,4.069088,,,0.00028705,115769344,52910.87,2.6110,2188.01
3534,4.349766,,,0.00028704,115802112,52911.34,2.6110,2188.61
3535,4.172986,,,0.00028703,115834880,52911.80,2.6110,2189.21
3536,4.139925,,,0.00028702,115867648,52912.28,2.6110,2189.81
3537,4.250862,,,0.00028700,115900416,52912.76,2.6110,2190.41
3538,4.153592,,,0.00028699,115933184,52913.22,2.6110,2191.01
3539,4.298733,,,0.00028698,115965952,52913.69,2.6110,2191.61
