step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
3744,3.741432,,,0.00028483,122683392,50385.76,1.9561,2434.88
3745,4.060583,,,0.00028482,122716160,50386.00,1.9561,2435.52
3746,3.804020,,,0.00028481,122748928,50386.23,1.9561,2436.16
3747,3.834941,,,0.00028480,122781696,50386.47,1.9561,2436.80
3748,4.021665,,,0.00028479,122814464,50386.67,1.9561,2437.44
3749,3.876449,,,0.00028478,122847232,50386.92,1.9561,2438.08
3750,3.851008,,,0.00028477,122880000,50387.15,1.9561,2438.72
3751,4.029452,,,0.00028476,122912768,50387.37,1.9561,2439.36
3752,3.808560,,,0.00028475,122945536,50387.64,1.9561,2439.99
3753,3.975627,,,0.00028474,122978304,50387.81,1.9561,2440.64
3754,3.729602,,,0.00028473,123011072,50388.06,1.9561,2441.27
3755,4.095954,,,0.00028472,123043840,50388.30,1.9561,2441.91
3756,3.841462,,,0.00028470,123076608,50388.51,1.9561,2442.55
3757,3.942927,,,0.00028469,123109376,50388.75,1.9561,2443.19
3758,3.879491,,,0.00028468,123142144,50388.97,1.9561,2443.83
3759,3.982773,,,0.00028467,123174912,50389.20,1.9561,2444.47
3760,3.930890,,,0.00028466,123207680,50389.44,1.9561,2445.11
3761,3.831619,,,0.00028465,123240448,50389.69,1.9561,2445.75
3762,3.932095,,,0.00028464,123273216,50389.91,1.9561,2446.39
3763,3.798708,,,0.00028463,123305984,50390.16,1.9561,2447.03
3764,4.088825,,,0.00028462,123338752,50390.40,1.9561,2447.66
3765,3.967833,,,0.00028461,123371520,50390.63,1.9561,2448.30
3766,3.890575,,,0.00028459,123404288,50390.86,1.9561,2448.94
3767,3.842548,,,0.00028458,123437056,50391.09,1.9561,2449.58
3768,3.862349,,,0.00028457,123469824,50391.34,1.9561,2450.22
3769,4.101387,,,0.00028456,123502592,50391.56,1.9561,2450.86
3770,3.695488,,,0.00028455,123535360,50391.79,1.9561,2451.50
3771,4.075812,,,0.00028454,123568128,50392.03,1.9561,2452.14
3772,3.929406,,,0.00028453,123600896,50392.26,1.9561,2452.78
3773,3.869543,,,0.00028452,123633664,50392.49,1.9561,2453.41
3774,3.966462,,,0.00028451,123666432,50392.70,1.9561,2454.05
3775,4.082381,,,0.00028450,123699200,50392.91,1.9561,2454.69
3776,3.857232,,,0.00028449,123731968,50393.14,1.9561,2455.33
3777,4.162839,,,0.00028447,123764736,50393.37,1.9561,2455.97
3778,3.971967,,,0.00028446,123797504,50393.60,1.9561,2456.61
3779,3.706475,,,0.00028445,123830272,50393.81,1.9561,2457.25
3780,3.815320,,,0.00028444,123863040,50394.02,1.9561,2457.89
3781,4.021181,,,0.00028443,123895808,50394.25,1.9561,2458.53
3782,3.949038,,,0.00028442,123928576,50394.48,1.9561,2459.17
3783,3.816545,,,0.00028441,123961344,50394.69,1.9561,2459.81
3784,4.013539,,,0.00028440,123994112,50394.91,1.9561,2460.45
3785,4.075869,,,0.00028439,124026880,50395.12,1.9561,2461.09
3786,3.754107,,,0.00028438,124059648,50395.36,1.9561,2461.73
3787,4.055797,,,0.00028436,124092416,50395.56,1.9561,2462.37
3788,4.073283,,,0.00028435,124125184,50395.78,1.9561,2463.01
3789,3.956473,,,0.00028434,124157952,50396.01,1.9561,2463.65
3790,4.099765,,,0.00028433,124190720,50396.21,1.9561,2464.29
3791,3.748857,,,0.00028432,124223488,50396.45,1.9561,2464.93
3792,3.953913,,,0.00028431,124256256,50396.66,1.9561,2465.57
3793,4.130806,,,0.00028430,124289024,50396.88,1.9561,2466.20
3794,4.051140,,,0.00028429,124321792,50397.09,1.9561,2466.84
3795,4.071186,,,0.00028428,124354560,50397.31,1.9561,2467.48
3796,3.886080,,,0.00028426,124387328,50397.54,1.9561,2468.12
3797,3.941188,,,0.00028425,124420096,50397.75,1.9561,2468.76
3798,3.857854,,,0.00028424,124452864,50397.97,1.9561,2469.40
3799,3.983471,,,0.00028423,124485632,50398.17,1.9561,2470.04
3800,4.172734,,,0.00028422,124518400,50398.40,1.9561,2470.68
3801,4.092245,,,0.00028421,124551168,50398.61,1.9561,2471.32
3802,4.045456,,,0.00028420,124583936,50398.82,1.9561,2471.96
3803,3.940075,,,0.00028419,124616704,50399.06,1.9561,2472.60
3804,4.094816,,,0.00028418,124649472,50399.26,1.9561,2473.24
3805,3.923134,,,0.00028417,124682240,50399.49,1.9561,2473.88
3806,4.031621,,,0.00028415,124715008,50399.71,1.9561,2474.52
3807,3.892151,,,0.00028414,124747776,50399.93,1.9561,2475.16
3808,3.859034,,,0.00028413,124780544,50400.16,1.9561,2475.80
3809,3.686261,,,0.00028412,124813312,50400.38,1.9561,2476.44
3810,3.996029,,,0.00028411,124846080,50400.61,1.9561,2477.08
3811,4.069797,,,0.00028410,124878848,50400.80,1.9561,2477.72
3812,3.887545,,,0.00028409,124911616,50401.02,1.9561,2478.36
3813,4.100497,,,0.00028408,124944384,50401.24,1.9561,2478.99
3814,3.991796,,,0.00028407,124977152,50401.46,1.9561,2479.63
3815,4.108572,,,0.00028405,125009920,50401.69,1.9561,2480.27
3816,3.748722,,,0.00028404,125042688,50401.90,1.9561,2480.91
3817,3.977982,,,0.00028403,125075456,50402.12,1.9561,2481.55
3818,3.946511,,,0.00028402,125108224,50402.35,1.9561,2482.19
3819,3.903603,,,0.00028401,125140992,50402.56,1.9561,2482.83
3820,3.877680,,,0.00028400,125173760,50402.78,1.9561,2483.47
3821,3.727987,,,0.00028399,125206528,50403.00,1.9561,2484.11
3822,3.732920,,,0.00028398,125239296,50403.23,1.9561,2484.75
3823,4.013221,,,0.00028396,125272064,50403.46,1.9561,2485.39
3824,3.854153,,,0.00028395,125304832,50403.69,1.9561,2486.02
3825,3.907271,,,0.00028394,125337600,50403.91,1.9561,2486.66
3826,4.012594,,,0.00028393,125370368,50404.14,1.9561,2487.30
3827,3.924241,,,0.00028392,125403136,50404.33,1.9561,2487.94
3828,3.844647,,,0.00028391,125435904,50404.55,1.9561,2488.58
3829,4.103583,,,0.00028390,125468672,50404.76,1.9561,2489.22
3830,4.260863,,,0.00028389,125501440,50404.96,1.9561,2489.86
3831,4.047752,,,0.00028388,125534208,50405.21,1.9561,2490.50
3832,3.972461,,,0.00028386,125566976,50405.41,1.9561,2491.14
3833,3.992573,,,0.00028385,125599744,50405.64,1.9561,2491.78
3834,3.733704,,,0.00028384,125632512,50405.85,1.9561,2492.42
3835,3.771779,,,0.00028383,125665280,50406.06,1.9561,2493.06
3836,3.511193,,,0.00028382,125698048,50406.29,1.9561,2493.70
3837,3.949060,,,0.00028381,125730816,50406.48,1.9561,2494.34
3838,4.005043,,,0.00028380,125763584,50406.71,1.9561,2494.98
3839,4.007170,,,0.00028379,125796352,50406.94,1.9561,2495.62
3840,4.156902,,,0.00028377,125829120,50407.14,1.9561,2496.26
3841,3.885730,,,0.00028376,125861888,50407.36,1.9561,2496.89
3842,4.148667,,,0.00028375,125894656,50407.58,1.9561,2497.53
3843,3.871255,,,0.00028374,125927424,50407.80,1.9561,2498.17
3844,3.962248,,,0.00028373,125960192,50408.00,1.9561,2498.81
3845,4.042698,,,0.00028372,125992960,50408.22,1.9561,2499.45
3846,3.807166,,,0.00028371,126025728,50408.43,1.9561,2500.09
3847,4.004892,,,0.00028370,126058496,50408.66,1.9561,2500.73
3848,3.986455,,,0.00028368,126091264,50408.88,1.9561,2501.37
3849,3.579384,,,0.00028367,126124032,50409.11,1.9561,2502.01
3850,3.997579,,,0.00028366,126156800,50409.33,1.9561,2502.65
3851,4.220841,,,0.00028365,126189568,50409.53,1.9561,2503.29
3852,3.809579,,,0.00028364,126222336,50409.76,1.9561,2503.93
3853,3.449420,,,0.00028363,126255104,50409.99,1.9561,2504.57
3854,3.975811,,,0.00028362,126287872,50410.20,1.9561,2505.20
3855,4.002200,,,0.00028361,126320640,50410.41,1.9561,2505.84
3856,3.803545,,,0.00028359,126353408,50410.63,1.9561,2506.48
3857,4.143324,,,0.00028358,126386176,50410.85,1.9561,2507.12
3858,4.131834,,,0.00028357,126418944,50411.07,1.9561,2507.76
3859,3.865374,,,0.00028356,126451712,50411.30,1.9561,2508.40
3860,3.953343,,,0.00028355,126484480,50411.51,1.9561,2509.04
3861,3.572866,,,0.00028354,126517248,50411.72,1.9561,2509.68
3862,3.722677,,,0.00028353,126550016,50411.95,1.9561,2510.32
3863,3.833190,,,0.00028352,126582784,50412.16,1.9561,2510.96
3864,4.169880,,,0.00028350,126615552,50412.38,1.9561,2511.60
3865,3.837984,,,0.00028349,126648320,50412.59,1.9561,2512.24
3866,4.078282,,,0.00028348,126681088,50412.79,1.9561,2512.88
3867,3.787891,,,0.00028347,126713856,50413.03,1.9561,2513.51
3868,4.056166,,,0.00028346,126746624,50413.21,1.9561,2514.15
3869,3.911445,,,0.00028345,126779392,50413.43,1.9561,2514.79
3870,3.893810,,,0.00028344,126812160,50413.64,1.9561,2515.43
3871,4.065233,,,0.00028343,126844928,50413.82,1.9561,2516.07
3872,4.025741,,,0.00028341,126877696,50414.04,1.9561,2516.71
3873,3.909928,,,0.00028340,126910464,50414.23,1.9561,2517.35
3874,4.040079,,,0.00028339,126943232,50414.44,1.9561,2517.99
3875,3.954129,,,0.00028338,126976000,50414.65,1.9561,2518.63
3876,4.043306,,,0.00028337,127008768,50414.82,1.9561,2519.27
3877,3.811762,,,0.00028336,127041536,50415.05,1.9561,2519.91
3878,3.858034,,,0.00028335,127074304,50415.25,1.9561,2520.55
3879,3.896285,,,0.00028333,127107072,50415.44,1.9561,2521.19
3880,3.958916,,,0.00028332,127139840,50415.64,1.9561,2521.83
3881,3.936632,,,0.00028331,127172608,50415.84,1.9561,2522.47
3882,4.188165,,,0.00028330,127205376,50416.05,1.9561,2523.11
3883,3.899057,,,0.00028329,127238144,50416.25,1.9561,2523.75
3884,4.022977,,,0.00028328,127270912,50416.46,1.9561,2524.39
3885,3.946013,,,0.00028327,127303680,50416.67,1.9561,2525.03
3886,3.954508,,,0.00028325,127336448,50416.85,1.9561,2525.67
3887,4.062500,,,0.00028324,127369216,50417.06,1.9561,2526.31
3888,3.947197,,,0.00028323,127401984,50417.27,1.9561,2526.95
3889,3.991652,,,0.00028322,127434752,50417.49,1.9561,2527.59
3890,4.064453,,,0.00028321,127467520,50417.70,1.9561,2528.23
3891,4.046708,,,0.00028320,127500288,50417.88,1.9561,2528.87
3892,4.085339,,,0.00028319,127533056,50418.09,1.9561,2529.51
3893,3.939232,,,0.00028317,127565824,50418.29,1.9561,2530.15
3894,3.877117,,,0.00028316,127598592,50418.48,1.9561,2530.79
3895,3.904044,,,0.00028315,127631360,50418.69,1.9561,2531.43
3896,3.769164,,,0.00028314,127664128,50418.87,1.9561,2532.07
3897,3.827129,,,0.00028313,127696896,50419.07,1.9561,2532.71
3898,3.973072,,,0.00028312,127729664,50419.29,1.9561,2533.35
3899,3.964921,,,0.00028311,127762432,50419.49,1.9561,2533.99
3900,3.861434,,,0.00028309,127795200,50419.71,1.9561,2534.63
3901,4.025994,,,0.00028308,127827968,50419.90,1.9561,2535.27
3902,3.701126,,,0.00028307,127860736,50420.10,1.9561,2535.91
3903,3.822283,,,0.00028306,127893504,50420.31,1.9561,2536.55
3904,4.061574,,,0.00028305,127926272,50420.51,1.9561,2537.19
3905,3.817261,,,0.00028304,127959040,50420.71,1.9561,2537.83
3906,3.704999,,,0.00028303,127991808,50420.91,1.9561,2538.47
3907,3.950931,,,0.00028301,128024576,50421.12,1.9561,2539.11
3908,3.711181,,,0.00028300,128057344,50421.33,1.9561,2539.75
3909,4.081922,,,0.00028299,128090112,50421.52,1.9561,2540.39
3910,3.913223,,,0.00028298,128122880,50421.71,1.9561,2541.03
3911,3.927725,,,0.00028297,128155648,50421.91,1.9561,2541.67
3912,3.953263,,,0.00028296,128188416,50422.11,1.9561,2542.31
3913,3.960196,,,0.00028295,128221184,50422.30,1.9561,2542.95
3914,4.013234,,,0.00028293,128253952,50422.51,1.9561,2543.59
3915,3.714586,,,0.00028292,128286720,50422.72,1.9561,2544.22
3916,3.663688,,,0.00028291,128319488,50422.89,1.9561,2544.87
3917,3.827271,,,0.00028290,128352256,50423.11,1.9561,2545.50
3918,3.714640,,,0.00028289,128385024,50423.29,1.9561,2546.15
3919,3.962231,,,0.00028288,128417792,50423.48,1.9561,2546.79
3920,3.917358,,,0.00028287,128450560,50423.70,1.9561,2547.42
3921,4.055962,,,0.00028285,128483328,50423.90,1.9561,2548.06
3922,3.892233,,,0.00028284,128516096,50424.11,1.9561,2548.70
3923,3.983573,,,0.00028283,128548864,50424.30,1.9561,2549.34
3924,3.955507,,,0.00028282,128581632,50424.51,1.9561,2549.98
3925,3.957448,,,0.00028281,128614400,50424.71,1.9561,2550.62
3926,4.039622,,,0.00028280,128647168,50424.90,1.9561,2551.26
3927,3.624242,,,0.00028278,128679936,50425.12,1.9561,2551.90
3928,3.910918,,,0.00028277,128712704,50425.31,1.9561,2552.54
3929,3.878965,,,0.00028276,128745472,50425.53,1.9561,2553.18
3930,4.057328,,,0.00028275,128778240,50425.72,1.9561,2553.82
3931,3.879528,,,0.00028274,128811008,50425.90,1.9561,2554.46
3932,4.194228,,,0.00028273,128843776,50426.12,1.9561,2555.10
3933,3.978480,,,0.00028272,128876544,50426.32,1.9561,2555.74
3934,4.036419,,,0.00028270,128909312,50426.52,1.9561,2556.38
3935,3.941428,,,0.00028269,128942080,50426.72,1.9561,2557.02
3936,4.000464,,,0.00028268,128974848,50426.91,1.9561,2557.66
3937,3.955974,,,0.00028267,129007616,50427.09,1.9561,2558.30
3938,4.164812,,,0.00028266,129040384,50427.29,1.9561,2558.94
3939,3.995644,,,0.00028265,129073152,50427.51,1.9561,2559.58
3940,3.824796,,,0.00028263,129105920,50427.71,1.9561,2560.22
3941,4.003143,,,0.00028262,129138688,50427.89,1.9561,2560.86
3942,3.761678,,,0.00028261,129171456,50428.09,1.9561,2561.50
3943,3.775980,,,0.00028260,129204224,50428.28,1.9561,2562.14
3944,3.880988,,,0.00028259,129236992,50428.47,1.9561,2562.78
3945,3.991564,,,0.00028258,129269760,50428.67,1.9561,2563.42
3946,4.188874,,,0.00028256,129302528,50428.84,1.9561,2564.06
3947,4.013156,,,0.00028255,129335296,50429.06,1.9561,2564.70
3948,3.984321,,,0.00028254,129368064,50429.25,1.9561,2565.34
3949,3.741339,,,0.00028253,129400832,50429.45,1.9561,2565.98
3950,3.925814,,,0.00028252,129433600,50429.65,1.9561,2566.62
3951,3.940748,,,0.00028251,129466368,50429.84,1.9561,2567.26
3952,3.956893,,,0.00028250,129499136,50430.06,1.9561,2567.90
3953,3.976733,,,0.00028248,129531904,50430.23,1.9561,2568.54
3954,3.770819,,,0.00028247,129564672,50430.44,1.9561,2569.18
3955,3.891133,,,0.00028246,129597440,50430.64,1.9561,2569.82
3956,3.907422,,,0.00028245,129630208,50430.82,1.9561,2570.46
3957,3.951872,,,0.00028244,129662976,50431.03,1.9561,2571.10
3958,3.876699,,,0.00028243,129695744,50431.22,1.9561,2571.73
3959,3.701098,,,0.00028241,129728512,50431.42,1.9561,2572.37
3960,3.935252,,,0.00028240,129761280,50431.63,1.9561,2573.01
3961,3.764475,,,0.00028239,129794048,50431.84,1.9561,2573.65
3962,3.890918,,,0.00028238,129826816,50432.02,1.9561,2574.29
3963,3.968426,,,0.00028237,129859584,50432.21,1.9561,2574.93
3964,3.897267,,,0.00028236,129892352,50432.41,1.9561,2575.57
3965,3.781356,,,0.00028234,129925120,50432.61,1.9561,2576.21
3966,4.003321,,,0.00028233,129957888,50432.79,1.9561,2576.85
3967,3.679059,,,0.00028232,129990656,50433.00,1.9561,2577.49
3968,4.036492,,,0.00028231,130023424,50433.18,1.9561,2578.13
3969,3.678317,,,0.00028230,130056192,50433.38,1.9561,2578.77
3970,3.774045,,,0.00028229,130088960,50433.58,1.9561,2579.41
3971,3.963599,,,0.00028227,130121728,50433.73,1.9561,2580.05
3972,3.909526,,,0.00028226,130154496,50433.95,1.9561,2580.69
3973,4.016473,,,0.00028225,130187264,50434.12,1.9561,2581.33
3974,3.847584,,,0.00028224,130220032,50434.33,1.9561,2581.97
3975,3.612650,,,0.00028223,130252800,50434.53,1.9561,2582.61
3976,3.857025,,,0.00028222,130285568,50434.69,1.9561,2583.25
3977,3.719015,,,0.00028220,130318336,50434.91,1.9561,2583.89
3978,3.725639,,,0.00028219,130351104,50435.10,1.9561,2584.53
3979,3.696055,,,0.00028218,130383872,50435.29,1.9561,2585.17
3980,3.773507,,,0.00028217,130416640,50435.47,1.9561,2585.81
3981,4.136919,,,0.00028216,130449408,50435.67,1.9561,2586.45
3982,3.917782,,,0.00028214,130482176,50435.87,1.9561,2587.09
3983,4.034436,,,0.00028213,130514944,50436.06,1.9561,2587.73
3984,3.959508,,,0.00028212,130547712,50436.24,1.9561,2588.37
3985,3.700371,,,0.00028211,130580480,50436.43,1.9561,2589.01
3986,3.832021,,,0.00028210,130613248,50436.59,1.9561,2589.65
3987,3.956343,,,0.00028209,130646016,50436.80,1.9561,2590.29
3988,3.746419,,,0.00028207,130678784,50436.99,1.9561,2590.93
3989,4.158513,,,0.00028206,130711552,50437.18,1.9561,2591.57
3990,3.910675,,,0.00028205,130744320,50437.39,1.9561,2592.21
3991,3.733055,,,0.00028204,130777088,50437.56,1.9561,2592.85
3992,3.873817,,,0.00028203,130809856,50437.75,1.9561,2593.49
3993,3.728310,,,0.00028202,130842624,50437.97,1.9561,2594.13
3994,3.966439,,,0.00028200,130875392,50438.15,1.9561,2594.77
3995,3.898365,,,0.00028199,130908160,50438.35,1.9561,2595.41
3996,3.917416,,,0.00028198,130940928,50438.53,1.9561,2596.05
3997,3.699578,,,0.00028197,130973696,50438.73,1.9561,2596.69
3998,3.813615,,,0.00028196,131006464,50438.93,1.9561,2597.33
3999,3.952590,,,0.00028194,131039232,50439.13,1.9561,2597.97
4000,3.922397,3.927390,1.987258,0.00028193,131072000,50329.62,1.9561,2604.27
4001,3.798114,,,0.00028192,131104768,50329.98,1.9561,2604.90
4002,3.912550,,,0.00028191,131137536,50330.16,1.9561,2605.55
4003,3.783926,,,0.00028190,131170304,50330.43,1.9561,2606.18
4004,3.962998,,,0.00028189,131203072,50330.60,1.9561,2606.83
4005,3.700289,,,0.00028187,131235840,50330.81,1.9561,2607.47
4006,3.765235,,,0.00028186,131268608,50331.05,1.9561,2608.10
4007,3.955903,,,0.00028185,131301376,50331.25,1.9561,2608.74
4008,4.113640,,,0.00028184,131334144,50331.46,1.9561,2609.38
4009,3.817346,,,0.00028183,131366912,50331.67,1.9561,2610.02
4010,3.959592,,,0.00028181,131399680,50331.92,1.9561,2610.66
4011,3.931360,,,0.00028180,131432448,50332.11,1.9561,2611.30
4012,3.926322,,,0.00028179,131465216,50332.33,1.9561,2611.94
4013,3.868676,,,0.00028178,131497984,50332.54,1.9561,2612.58
4014,3.964935,,,0.00028177,131530752,50332.75,1.9561,2613.22
4015,3.919284,,,0.00028176,131563520,50332.98,1.9561,2613.86
4016,3.945599,,,0.00028174,131596288,50333.18,1.9561,2614.50
4017,4.125814,,,0.00028173,131629056,50333.40,1.9561,2615.14
4018,3.927588,,,0.00028172,131661824,50333.62,1.9561,2615.78
4019,3.955027,,,0.00028171,131694592,50333.83,1.9561,2616.42
4020,3.870155,,,0.00028170,131727360,50334.07,1.9561,2617.06
4021,3.990558,,,0.00028168,131760128,50334.27,1.9561,2617.70
4022,3.675623,,,0.00028167,131792896,50334.48,1.9561,2618.34
4023,4.040676,,,0.00028166,131825664,50334.70,1.9561,2618.98
4024,3.874150,,,0.00028165,131858432,50334.89,1.9561,2619.62
4025,3.857166,,,0.00028164,131891200,50335.13,1.9561,2620.26
4026,3.723286,,,0.00028162,131923968,50335.33,1.9561,2620.90
4027,3.753072,,,0.00028161,131956736,50335.57,1.9561,2621.54
4028,4.038964,,,0.00028160,131989504,50335.76,1.9561,2622.18
4029,3.836965,,,0.00028159,132022272,50335.98,1.9561,2622.82
4030,3.837501,,,0.00028158,132055040,50336.21,1.9561,2623.46
4031,3.776399,,,0.00028157,132087808,50336.42,1.9561,2624.10
4032,3.969395,,,0.00028155,132120576,50336.64,1.9561,2624.74
4033,4.026340,,,0.00028154,132153344,50336.85,1.9561,2625.38
4034,3.690686,,,0.00028153,132186112,50337.08,1.9561,2626.02
4035,3.885692,,,0.00028152,132218880,50337.30,1.9561,2626.66
4036,4.142437,,,0.00028151,132251648,50337.50,1.9561,2627.30
4037,3.976984,,,0.00028149,132284416,50337.73,1.9561,2627.94
4038,3.866550,,,0.00028148,132317184,50337.95,1.9561,2628.58
4039,4.115360,,,0.00028147,132349952,50338.16,1.9561,2629.22
4040,3.951552,,,0.00028146,132382720,50338.40,1.9561,2629.86
4041,3.944232,,,0.00028145,132415488,50338.59,1.9561,2630.50
4042,3.848018,,,0.00028143,132448256,50338.82,1.9561,2631.14
4043,4.089345,,,0.00028142,132481024,50339.03,1.9561,2631.78
4044,3.914232,,,0.00028141,132513792,50339.24,1.9561,2632.42
4045,3.924531,,,0.00028140,132546560,50339.47,1.9561,2633.05
4046,3.891662,,,0.00028139,132579328,50339.66,1.9561,2633.70
4047,3.674755,,,0.00028137,132612096,50339.89,1.9561,2634.33
4048,3.761971,,,0.00028136,132644864,50340.08,1.9561,2634.98
4049,3.967913,,,0.00028135,132677632,50340.31,1.9561,2635.61
4050,4.005946,,,0.00028134,132710400,50340.49,1.9561,2636.26
4051,3.801915,,,0.00028133,132743168,50340.70,1.9561,2636.90
4052,3.989469,,,0.00028131,132775936,50340.94,1.9561,2637.53
4053,3.885536,,,0.00028130,132808704,50341.13,1.9561,2638.17
4054,3.999310,,,0.00028129,132841472,50341.35,1.9561,2638.81
4055,3.840061,,,0.00028128,132874240,50341.58,1.9561,2639.45
4056,3.585080,,,0.00028127,132907008,50341.79,1.9561,2640.09
4057,3.970615,,,0.00028125,132939776,50342.02,1.9561,2640.73
4058,4.154698,,,0.00028124,132972544,50342.22,1.9561,2641.37
4059,3.924728,,,0.00028123,133005312,50342.46,1.9561,2642.01
4060,4.034586,,,0.00028122,133038080,50342.67,1.9561,2642.65
4061,3.888528,,,0.00028121,133070848,50342.87,1.9561,2643.29
4062,3.870880,,,0.00028119,133103616,50343.10,1.9561,2643.93
4063,3.914066,,,0.00028118,133136384,50343.29,1.9561,2644.57
4064,3.914092,,,0.00028117,133169152,50343.51,1.9561,2645.21
4065,4.102296,,,0.00028116,133201920,50343.73,1.9561,2645.85
4066,4.003811,,,0.00028115,133234688,50343.93,1.9561,2646.49
4067,3.743534,,,0.00028113,133267456,50344.17,1.9561,2647.13
4068,3.836362,,,0.00028112,133300224,50344.37,1.9561,2647.77
4069,3.818406,,,0.00028111,133332992,50344.59,1.9561,2648.41
4070,3.902664,,,0.00028110,133365760,50344.81,1.9561,2649.05
4071,3.869926,,,0.00028109,133398528,50345.00,1.9561,2649.69
