step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
2178,1.427875,,,0.00029717,71368704,72397.30,0.7446,985.79
2179,1.401149,,,0.00029716,71401472,72396.46,0.7446,986.26
2180,1.482591,,,0.00029716,71434240,72396.15,0.7446,986.71
2181,1.533936,,,0.00029715,71467008,72396.46,0.7446,987.16
2182,1.393670,,,0.00029715,71499776,72396.20,0.7446,987.62
2183,1.505483,,,0.00029714,71532544,72396.49,0.7446,988.07
2184,1.476018,,,0.00029714,71565312,72396.37,0.7446,988.52
2185,1.422208,,,0.00029713,71598080,72396.44,0.7446,988.97
2186,1.394664,,,0.00029713,71630848,72395.79,0.7446,989.43
2187,1.539289,,,0.00029713,71663616,72394.57,0.7446,989.90
2188,1.501305,,,0.00029712,71696384,72393.74,0.7446,990.37
2189,1.530781,,,0.00029712,71729152,72393.63,0.7446,990.82
2190,1.390092,,,0.00029711,71761920,72392.02,0.7446,991.30
2191,1.407159,,,0.00029711,71794688,72391.75,0.7446,991.75
2192,1.485382,,,0.00029710,71827456,72390.69,0.7446,992.22
2193,1.453270,,,0.00029710,71860224,72389.81,0.7446,992.68
2194,1.377994,,,0.00029709,71892992,72389.64,0.7446,993.14
2195,1.457966,,,0.00029709,71925760,72388.71,0.7446,993.60
2196,1.458106,,,0.00029708,71958528,72388.23,0.7446,994.06
2197,1.487251,,,0.00029708,71991296,72387.17,0.7446,994.53
2198,1.478870,,,0.00029707,72024064,72386.11,0.7446,995.00
2199,1.445618,,,0.00029707,72056832,72385.02,0.7446,995.47
2200,1.502724,,,0.00029706,72089600,72384.00,0.7446,995.93
2201,1.456973,,,0.00029706,72122368,72382.90,0.7446,996.40
2202,1.464169,,,0.00029705,72155136,72381.93,0.7446,996.87
2203,1.530008,,,0.00029705,72187904,72380.97,0.7446,997.33
2204,1.364278,,,0.00029704,72220672,72380.00,0.7446,997.80
2205,1.396333,,,0.00029704,72253440,72378.95,0.7446,998.27
2206,1.527523,,,0.00029703,72286208,72377.87,0.7446,998.73
2207,1.422879,,,0.00029703,72318976,72376.85,0.7446,999.20
2208,1.488876,,,0.00029702,72351744,72375.80,0.7446,999.67
2209,1.460726,,,0.00029702,72384512,72374.75,0.7446,1000.13
2210,1.506875,,,0.00029701,72417280,72373.70,0.7446,1000.60
2211,1.315740,,,0.00029701,72450048,72372.67,0.7446,1001.07
2212,1.400310,,,0.00029700,72482816,72371.62,0.7446,1001.54
2213,1.537947,,,0.00029700,72515584,72370.54,0.7446,1002.00
2214,1.551760,,,0.00029699,72548352,72370.25,0.7446,1002.46
2215,1.377682,,,0.00029699,72581120,72369.62,0.7446,1002.92
2216,1.462142,,,0.00029698,72613888,72368.81,0.7446,1003.39
2217,1.412027,,,0.00029698,72646656,72367.99,0.7446,1003.85
2218,1.536808,,,0.00029697,72679424,72367.50,0.7446,1004.31
2219,1.399907,,,0.00029697,72712192,72366.13,0.7446,1004.78
2220,1.376117,,,0.00029696,72744960,72364.78,0.7446,1005.25
2221,1.540650,,,0.00029696,72777728,72363.63,0.7446,1005.72
2222,1.437891,,,0.00029695,72810496,72362.40,0.7446,1006.19
2223,1.544171,,,0.00029695,72843264,72361.20,0.7446,1006.66
2224,1.418272,,,0.00029694,72876032,72359.91,0.7446,1007.13
2225,1.432980,,,0.00029694,72908800,72359.07,0.7446,1007.60
2226,1.351611,,,0.00029693,72941568,72357.63,0.7446,1008.07
2227,1.447833,,,0.00029693,72974336,72356.16,0.7446,1008.54
2228,1.363175,,,0.00029692,73007104,72354.77,0.7446,1009.02
2229,1.395485,,,0.00029692,73039872,72353.36,0.7446,1009.49
2230,1.515459,,,0.00029691,73072640,72352.01,0.7446,1009.96
2231,1.557295,,,0.00029691,73105408,72350.56,0.7446,1010.43
2232,1.495764,,,0.00029690,73138176,72349.06,0.7446,1010.91
2233,1.434505,,,0.00029690,73170944,72347.38,0.7446,1011.38
2234,1.472618,,,0.00029689,73203712,72345.82,0.7446,1011.86
2235,1.538276,,,0.00029689,73236480,72344.34,0.7446,1012.33
2236,1.415976,,,0.00029688,73269248,72342.80,0.7446,1012.81
2237,1.414497,,,0.00029688,73302016,72341.30,0.7446,1013.28
2238,1.450143,,,0.00029687,73334784,72339.81,0.7446,1013.75
2239,1.393669,,,0.00029687,73367552,72338.33,0.7446,1014.23
2240,1.464022,,,0.00029686,73400320,72336.88,0.7446,1014.70
2241,1.407640,,,0.00029686,73433088,72336.02,0.7446,1015.17
2242,1.445033,,,0.00029685,73465856,72334.69,0.7446,1015.64
2243,1.485904,,,0.00029685,73498624,72333.45,0.7446,1016.11
2244,1.396637,,,0.00029684,73531392,72332.12,0.7446,1016.58
2245,1.418017,,,0.00029684,73564160,72330.77,0.7446,1017.05
2246,1.495461,,,0.00029683,73596928,72329.40,0.7446,1017.52
2247,1.428934,,,0.00029683,73629696,72327.95,0.7446,1018.00
2248,1.446052,,,0.00029682,73662464,72326.75,0.7446,1018.47
2249,1.489791,,,0.00029682,73695232,72325.52,0.7446,1018.94
2250,1.413192,,,0.00029681,73728000,72324.25,0.7446,1019.41
2251,1.530202,,,0.00029681,73760768,72323.50,0.7446,1019.87
2252,1.438272,,,0.00029680,73793536,72321.87,0.7446,1020.35
2253,1.521760,,,0.00029680,73826304,72320.02,0.7446,1020.83
2254,1.517111,,,0.00029679,73859072,72318.37,0.7446,1021.30
2255,1.390212,,,0.00029679,73891840,72316.76,0.7446,1021.78
2256,1.315256,,,0.00029678,73924608,72315.20,0.7446,1022.26
2257,1.502468,,,0.00029678,73957376,72313.62,0.7446,1022.73
2258,1.466969,,,0.00029677,73990144,72312.21,0.7446,1023.20
2259,1.425910,,,0.00029677,74022912,72310.59,0.7446,1023.68
2260,1.458337,,,0.00029676,74055680,72309.18,0.7446,1024.15
2261,1.448891,,,0.00029676,74088448,72307.69,0.7446,1024.63
2262,1.457760,,,0.00029675,74121216,72306.30,0.7446,1025.10
2263,1.509901,,,0.00029675,74153984,72304.84,0.7446,1025.57
2264,1.468561,,,0.00029674,74186752,72303.27,0.7446,1026.05
2265,1.446061,,,0.00029674,74219520,72301.80,0.7446,1026.52
2266,1.471930,,,0.00029673,74252288,72300.30,0.7446,1027.00
2267,1.448904,,,0.00029673,74285056,72298.89,0.7446,1027.47
2268,1.517632,,,0.00029672,74317824,72297.54,0.7446,1027.94
2269,1.417978,,,0.00029672,74350592,72296.16,0.7446,1028.42
2270,1.403729,,,0.00029671,74383360,72294.74,0.7446,1028.89
2271,1.411700,,,0.00029670,74416128,72293.38,0.7446,1029.36
2272,1.455510,,,0.00029670,74448896,72291.99,0.7446,1029.84
2273,1.407326,,,0.00029669,74481664,72290.61,0.7446,1030.31
2274,1.523469,,,0.00029669,74514432,72289.03,0.7446,1030.78
2275,1.416223,,,0.00029668,74547200,72287.60,0.7446,1031.26
2276,1.459334,,,0.00029668,74579968,72286.18,0.7446,1031.73
2277,1.397395,,,0.00029667,74612736,72284.81,0.7446,1032.20
2278,1.494558,,,0.00029667,74645504,72283.37,0.7446,1032.68
2279,1.402344,,,0.00029666,74678272,72280.97,0.7446,1033.17
2280,1.494622,,,0.00029666,74711040,72278.33,0.7446,1033.66
2281,1.347618,,,0.00029665,74743808,72275.75,0.7446,1034.15
2282,1.327266,,,0.00029665,74776576,72275.03,0.7446,1034.61
2283,1.455815,,,0.00029664,74809344,72273.16,0.7446,1035.09
2284,1.410579,,,0.00029664,74842112,72270.89,0.7446,1035.58
2285,1.356102,,,0.00029663,74874880,72270.17,0.7446,1036.04
2286,1.448745,,,0.00029663,74907648,72269.44,0.7446,1036.51
2287,1.385463,,,0.00029662,74940416,72268.68,0.7446,1036.97
2288,1.469453,,,0.00029662,74973184,72267.97,0.7446,1037.43
2289,1.396714,,,0.00029661,75005952,72267.74,0.7446,1037.89
2290,1.519084,,,0.00029661,75038720,72265.23,0.7446,1038.38
2291,1.460634,,,0.00029660,75071488,72264.58,0.7446,1038.84
2292,1.504563,,,0.00029660,75104256,72263.92,0.7446,1039.31
2293,1.417366,,,0.00029659,75137024,72263.19,0.7446,1039.77
2294,1.352179,,,0.00029658,75169792,72262.59,0.7446,1040.23
2295,1.461939,,,0.00029658,75202560,72261.95,0.7446,1040.69
2296,1.358888,,,0.00029657,75235328,72261.27,0.7446,1041.16
2297,1.482818,,,0.00029657,75268096,72260.63,0.7446,1041.62
2298,1.486737,,,0.00029656,75300864,72259.98,0.7446,1042.08
2299,1.465320,,,0.00029656,75333632,72259.37,0.7446,1042.54
2300,1.404864,,,0.00029655,75366400,72258.72,0.7446,1043.01
2301,1.443076,,,0.00029655,75399168,72258.11,0.7446,1043.47
2302,1.467072,,,0.00029654,75431936,72257.48,0.7446,1043.93
2303,1.439818,,,0.00029654,75464704,72256.84,0.7446,1044.40
2304,1.475029,,,0.00029653,75497472,72256.46,0.7446,1044.85
2305,1.477358,,,0.00029653,75530240,72255.29,0.7446,1045.32
2306,1.381042,,,0.00029652,75563008,72254.18,0.7446,1045.79
2307,1.366915,,,0.00029652,75595776,72252.99,0.7446,1046.27
2308,1.470348,,,0.00029651,75628544,72251.88,0.7446,1046.73
2309,1.424512,,,0.00029651,75661312,72250.75,0.7446,1047.20
2310,1.407985,,,0.00029650,75694080,72249.69,0.7446,1047.67
2311,1.442451,,,0.00029649,75726848,72249.15,0.7446,1048.13
2312,1.479752,,,0.00029649,75759616,72248.09,0.7446,1048.60
2313,1.449233,,,0.00029648,75792384,72246.99,0.7446,1049.07
2314,1.408294,,,0.00029648,75825152,72245.91,0.7446,1049.54
2315,1.364925,,,0.00029647,75857920,72244.88,0.7446,1050.01
2316,1.487573,,,0.00029647,75890688,72243.77,0.7446,1050.48
2317,1.515423,,,0.00029646,75923456,72242.67,0.7446,1050.95
2318,1.466784,,,0.00029646,75956224,72242.24,0.7446,1051.41
2319,1.406445,,,0.00029645,75988992,72241.19,0.7446,1051.88
2320,1.409696,,,0.00029645,76021760,72240.15,0.7446,1052.35
2321,1.406998,,,0.00029644,76054528,72239.10,0.7446,1052.82
2322,1.376467,,,0.00029644,76087296,72238.08,0.7446,1053.29
2323,1.463733,,,0.00029643,76120064,72237.07,0.7446,1053.75
2324,1.451980,,,0.00029643,76152832,72236.02,0.7446,1054.22
2325,1.499034,,,0.00029642,76185600,72236.27,0.7446,1054.67
2326,1.439078,,,0.00029641,76218368,72235.03,0.7446,1055.14
2327,1.463084,,,0.00029641,76251136,72234.14,0.7446,1055.61
2328,1.486086,,,0.00029640,76283904,72234.34,0.7446,1056.06
2329,1.512612,,,0.00029640,76316672,72234.41,0.7446,1056.51
2330,1.471875,,,0.00029639,76349440,72234.34,0.7446,1056.97
2331,1.491065,,,0.00029639,76382208,72233.40,0.7446,1057.44
2332,1.484807,,,0.00029638,76414976,72233.57,0.7446,1057.89
2333,1.473350,,,0.00029638,76447744,72233.69,0.7446,1058.34
2334,1.493126,,,0.00029637,76480512,72233.83,0.7446,1058.79
2335,1.368943,,,0.00029637,76513280,72234.00,0.7446,1059.24
2336,1.438755,,,0.00029636,76546048,72233.13,0.7446,1059.71
2337,1.513835,,,0.00029635,76578816,72232.35,0.7446,1060.17
2338,1.450525,,,0.00029635,76611584,72232.52,0.7446,1060.62
2339,1.461541,,,0.00029634,76644352,72232.58,0.7446,1061.08
2340,1.503066,,,0.00029634,76677120,72232.70,0.7446,1061.53
2341,1.441727,,,0.00029633,76709888,72231.70,0.7446,1062.00
2342,1.524563,,,0.00029633,76742656,72231.78,0.7446,1062.45
2343,1.460599,,,0.00029632,76775424,72231.15,0.7446,1062.91
2344,1.396836,,,0.00029632,76808192,72230.09,0.7446,1063.38
2345,1.311813,,,0.00029631,76840960,72228.96,0.7446,1063.85
2346,1.413359,,,0.00029631,76873728,72229.23,0.7446,1064.30
2347,1.397298,,,0.00029630,76906496,72229.42,0.7446,1064.75
2348,1.467034,,,0.00029629,76939264,72229.17,0.7446,1065.21
2349,1.442311,,,0.00029629,76972032,72228.11,0.7446,1065.68
2350,1.461100,,,0.00029628,77004800,72228.07,0.7446,1066.13
2351,1.464850,,,0.00029628,77037568,72227.62,0.7446,1066.59
2352,1.399012,,,0.00029627,77070336,72226.75,0.7446,1067.06
2353,1.440083,,,0.00029627,77103104,72225.93,0.7446,1067.53
2354,1.406274,,,0.00029626,77135872,72226.22,0.7446,1067.98
2355,1.466467,,,0.00029626,77168640,72225.77,0.7446,1068.44
2356,1.403535,,,0.00029625,77201408,72224.71,0.7446,1068.91
2357,1.446336,,,0.00029625,77234176,72223.69,0.7446,1069.37
2358,1.439702,,,0.00029624,77266944,72223.91,0.7446,1069.82
2359,1.340086,,,0.00029623,77299712,72224.08,0.7446,1070.28
2360,1.366645,,,0.00029623,77332480,72223.25,0.7446,1070.74
2361,1.453555,,,0.00029622,77365248,72222.30,0.7446,1071.21
2362,1.463183,,,0.00029622,77398016,72222.54,0.7446,1071.66
2363,1.423116,,,0.00029621,77430784,72221.51,0.7446,1072.13
2364,1.426467,,,0.00029621,77463552,72221.71,0.7446,1072.58
2365,1.479566,,,0.00029620,77496320,72221.62,0.7446,1073.03
2366,1.418973,,,0.00029620,77529088,72220.74,0.7446,1073.50
2367,1.505174,,,0.00029619,77561856,72219.88,0.7446,1073.97
2368,1.429835,,,0.00029618,77594624,72219.04,0.7446,1074.43
2369,1.449358,,,0.00029618,77627392,72218.17,0.7446,1074.90
2370,1.489156,,,0.00029617,77660160,72218.41,0.7446,1075.35
2371,1.388272,,,0.00029617,77692928,72217.74,0.7446,1075.82
2372,1.355433,,,0.00029616,77725696,72217.19,0.7446,1076.28
2373,1.437113,,,0.00029616,77758464,72217.22,0.7446,1076.73
2374,1.514006,,,0.00029615,77791232,72216.60,0.7446,1077.19
2375,1.415284,,,0.00029615,77824000,72215.97,0.7446,1077.66
2376,1.442709,,,0.00029614,77856768,72215.34,0.7446,1078.12
2377,1.354842,,,0.00029613,77889536,72214.69,0.7446,1078.58
2378,1.482331,,,0.00029613,77922304,72214.04,0.7446,1079.05
2379,1.394645,,,0.00029612,77955072,72213.27,0.7446,1079.51
2380,1.453791,,,0.00029612,77987840,72212.61,0.7446,1079.98
2381,1.466813,,,0.00029611,78020608,72211.93,0.7446,1080.44
2382,1.440137,,,0.00029611,78053376,72211.56,0.7446,1080.90
2383,1.441343,,,0.00029610,78086144,72211.07,0.7446,1081.36
2384,1.403667,,,0.00029610,78118912,72210.56,0.7446,1081.82
2385,1.341023,,,0.00029609,78151680,72210.10,0.7446,1082.28
2386,1.449810,,,0.00029608,78184448,72209.78,0.7446,1082.74
2387,1.459110,,,0.00029608,78217216,72208.91,0.7446,1083.21
2388,1.395652,,,0.00029607,78249984,72208.09,0.7446,1083.67
2389,1.403817,,,0.00029607,78282752,72207.24,0.7446,1084.14
2390,1.274217,,,0.00029606,78315520,72206.39,0.7446,1084.61
2391,1.410556,,,0.00029606,78348288,72205.46,0.7446,1085.07
2392,1.395258,,,0.00029605,78381056,72204.56,0.7446,1085.54
2393,1.371603,,,0.00029604,78413824,72204.63,0.7446,1085.99
2394,1.403859,,,0.00029604,78446592,72203.96,0.7446,1086.46
2395,1.409482,,,0.00029603,78479360,72202.87,0.7446,1086.93
2396,1.495024,,,0.00029603,78512128,72202.89,0.7446,1087.38
2397,1.493283,,,0.00029602,78544896,72202.15,0.7446,1087.85
2398,1.413573,,,0.00029602,78577664,72201.27,0.7446,1088.31
2399,1.479422,,,0.00029601,78610432,72201.01,0.7446,1088.77
2400,1.397306,,,0.00029600,78643200,72200.23,0.7446,1089.24
2401,1.374040,,,0.00029600,78675968,72199.40,0.7446,1089.70
2402,1.396103,,,0.00029599,78708736,72198.03,0.7446,1090.18
2403,1.379311,,,0.00029599,78741504,72196.53,0.7446,1090.65
2404,1.456935,,,0.00029598,78774272,72195.19,0.7446,1091.13
2405,1.286551,,,0.00029598,78807040,72193.91,0.7446,1091.60
2406,1.432937,,,0.00029597,78839808,72192.61,0.7446,1092.08
2407,1.345846,,,0.00029596,78872576,72191.33,0.7446,1092.55
2408,1.456123,,,0.00029596,78905344,72190.03,0.7446,1093.02
2409,1.469649,,,0.00029595,78938112,72188.70,0.7446,1093.50
2410,1.389168,,,0.00029595,78970880,72187.42,0.7446,1093.97
2411,1.423421,,,0.00029594,79003648,72186.19,0.7446,1094.44
2412,1.527584,,,0.00029594,79036416,72186.27,0.7446,1094.90
2413,1.426496,,,0.00029593,79069184,72185.05,0.7446,1095.37
2414,1.449894,,,0.00029592,79101952,72183.52,0.7446,1095.84
2415,1.441443,,,0.00029592,79134720,72182.23,0.7446,1096.32
2416,1.418651,,,0.00029591,79167488,72180.80,0.7446,1096.79
2417,1.473674,,,0.00029591,79200256,72179.51,0.7446,1097.27
2418,1.415262,,,0.00029590,79233024,72178.10,0.7446,1097.74
2419,1.385249,,,0.00029590,79265792,72176.73,0.7446,1098.22
2420,1.497013,,,0.00029589,79298560,72175.42,0.7446,1098.69
2421,1.450197,,,0.00029588,79331328,72174.06,0.7446,1099.17
2422,1.438579,,,0.00029588,79364096,72172.78,0.7446,1099.64
2423,1.391672,,,0.00029587,79396864,72171.11,0.7446,1100.12
2424,1.457152,,,0.00029587,79429632,72169.39,0.7446,1100.60
2425,1.436596,,,0.00029586,79462400,72167.61,0.7446,1101.08
2426,1.464469,,,0.00029586,79495168,72165.91,0.7446,1101.56
2427,1.470810,,,0.00029585,79527936,72164.20,0.7446,1102.04
2428,1.450810,,,0.00029584,79560704,72163.38,0.7446,1102.51
2429,1.414429,,,0.00029584,79593472,72161.84,0.7446,1102.99
2430,1.422651,,,0.00029583,79626240,72160.23,0.7446,1103.46
2431,1.480209,,,0.00029583,79659008,72158.75,0.7446,1103.94
2432,1.426535,,,0.00029582,79691776,72157.45,0.7446,1104.42
2433,1.382463,,,0.00029581,79724544,72156.19,0.7446,1104.89
2434,1.490454,,,0.00029581,79757312,72154.64,0.7446,1105.37
2435,1.462385,,,0.00029580,79790080,72153.08,0.7446,1105.84
2436,1.466483,,,0.00029580,79822848,72152.25,0.7446,1106.31
2437,1.519905,,,0.00029579,79855616,72150.67,0.7446,1106.79
2438,1.458596,,,0.00029579,79888384,72149.17,0.7446,1107.27
2439,1.470132,,,0.00029578,79921152,72148.35,0.7446,1107.73
2440,1.457180,,,0.00029577,79953920,72147.01,0.7446,1108.21
2441,1.490159,,,0.00029577,79986688,72145.62,0.7446,1108.68
2442,1.409643,,,0.00029576,80019456,72144.29,0.7446,1109.16
2443,1.421407,,,0.00029576,80052224,72142.94,0.7446,1109.63
2444,1.312800,,,0.00029575,80084992,72141.58,0.7446,1110.11
2445,1.403526,,,0.00029574,80117760,72140.22,0.7446,1110.58
2446,1.543844,,,0.00029574,80150528,72138.88,0.7446,1111.06
2447,1.445707,,,0.00029573,80183296,72137.61,0.7446,1111.53
2448,1.349115,,,0.00029573,80216064,72136.25,0.7446,1112.01
2449,1.330830,,,0.00029572,80248832,72134.89,0.7446,1112.48
2450,1.483152,,,0.00029572,80281600,72133.28,0.7446,1112.96
2451,1.461261,,,0.00029571,80314368,72131.68,0.7446,1113.44
2452,1.498307,,,0.00029570,80347136,72130.27,0.7446,1113.92
2453,1.415052,,,0.00029570,80379904,72128.97,0.7446,1114.39
2454,1.497773,,,0.00029569,80412672,72127.72,0.7446,1114.86
2455,1.488450,,,0.00029569,80445440,72126.41,0.7446,1115.34
2456,1.408016,,,0.00029568,80478208,72125.10,0.7446,1115.81
2457,1.466728,,,0.00029567,80510976,72123.72,0.7446,1116.29
2458,1.406654,,,0.00029567,80543744,72122.52,0.7446,1116.76
2459,1.453137,,,0.00029566,80576512,72120.76,0.7446,1117.24
2460,1.459084,,,0.00029566,80609280,72119.13,0.7446,1117.72
2461,1.433998,,,0.00029565,80642048,72117.39,0.7446,1118.21
2462,1.501632,,,0.00029564,80674816,72115.65,0.7446,1118.69
2463,1.405121,,,0.00029564,80707584,72113.85,0.7446,1119.17
2464,1.548129,,,0.00029563,80740352,72111.94,0.7446,1119.65
2465,1.439765,,,0.00029563,80773120,72110.26,0.7446,1120.13
2466,1.455803,,,0.00029562,80805888,72108.62,0.7446,1120.61
2467,1.424745,,,0.00029561,80838656,72106.89,0.7446,1121.09
2468,1.471996,,,0.00029561,80871424,72105.11,0.7446,1121.58
2469,1.413607,,,0.00029560,80904192,72103.56,0.7446,1122.06
2470,1.369746,,,0.00029560,80936960,72101.95,0.7446,1122.53
2471,1.459923,,,0.00029559,80969728,72100.35,0.7446,1123.01
2472,1.500627,,,0.00029558,81002496,72098.51,0.7446,1123.50
2473,1.384071,,,0.00029558,81035264,72096.84,0.7446,1123.98
2474,1.405112,,,0.00029557,81068032,72095.24,0.7446,1124.46
2475,1.431489,,,0.00029557,81100800,72093.78,0.7446,1124.93
2476,1.510023,,,0.00029556,81133568,72092.32,0.7446,1125.41
2477,1.418406,,,0.00029556,81166336,72090.83,0.7446,1125.89
2478,1.441220,,,0.00029555,81199104,72089.45,0.7446,1126.37
2479,1.437819,,,0.00029554,81231872,72087.92,0.7446,1126.84
2480,1.415326,,,0.00029554,81264640,72086.51,0.7446,1127.32
2481,1.455772,,,0.00029553,81297408,72085.12,0.7446,1127.80
2482,1.472320,,,0.00029553,81330176,72083.65,0.7446,1128.27
2483,1.379172,,,0.00029552,81362944,72082.32,0.7446,1128.75
2484,1.398484,,,0.00029551,81395712,72080.90,0.7446,1129.23
2485,1.459234,,,0.00029551,81428480,72079.25,0.7446,1129.71
2486,1.404623,,,0.00029550,81461248,72077.67,0.7446,1130.19
2487,1.425930,,,0.00029549,81494016,72075.93,0.7446,1130.67
2488,1.452852,,,0.00029549,81526784,72074.26,0.7446,1131.15
2489,1.419143,,,0.00029548,81559552,72072.60,0.7446,1131.63
2490,1.404070,,,0.00029548,81592320,72071.48,0.7446,1132.10
2491,1.438559,,,0.00029547,81625088,72069.57,0.7446,1132.59
2492,1.399217,,,0.00029546,81657856,72067.60,0.7446,1133.07
2493,1.425131,,,0.00029546,81690624,72066.15,0.7446,1133.55
2494,1.353072,,,0.00029545,81723392,72064.01,0.7446,1134.04
2495,1.442093,,,0.00029545,81756160,72061.98,0.7446,1134.53
2496,1.479040,,,0.00029544,81788928,72059.92,0.7446,1135.01
2497,1.444783,,,0.00029543,81821696,72057.78,0.7446,1135.50
2498,1.383351,,,0.00029543,81854464,72055.65,0.7446,1135.99
2499,1.351176,,,0.00029542,81887232,72053.56,0.7446,1136.48
2500,1.477278,1.430383,2.491813,0.00029542,81920000,71906.37,0.7446,1139.26
2501,1.426484,,,0.00029541,81952768,71906.40,0.7446,1139.71
2502,1.369745,,,0.00029540,81985536,71906.06,0.7446,1140.18
2503,1.309954,,,0.00029540,82018304,71903.76,0.7446,1140.67
2504,1.420363,,,0.00029539,82051072,71902.65,0.7446,1141.14
2505,1.427371,,,0.00029539,82083840,71901.55,0.7446,1141.61
2506,1.398415,,,0.00029538,82116608,71900.53,0.7446,1142.09
2507,1.374705,,,0.00029537,82149376,71899.60,0.7446,1142.56
2508,1.490569,,,0.00029537,82182144,71898.66,0.7446,1143.03
2509,1.356462,,,0.00029536,82214912,71896.42,0.7446,1143.52
2510,1.414537,,,0.00029536,82247680,71895.41,0.7446,1143.99
2511,1.465331,,,0.00029535,82280448,71892.47,0.7446,1144.49
2512,1.434710,,,0.00029534,82313216,71890.33,0.7446,1144.98
