step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
3787,13.941827,,,0.00028436,124092416,51383.72,2.6403,2415.01
3788,15.162996,,,0.00028435,124125184,51384.44,2.6403,2415.62
3789,14.745888,,,0.00028434,124157952,51385.06,2.6403,2416.23
3790,15.251805,,,0.00028433,124190720,51385.65,2.6403,2416.84
3791,15.085876,,,0.00028432,124223488,51386.25,2.6403,2417.45
3792,15.514885,,,0.00028431,124256256,51386.98,2.6403,2418.05
3793,14.836567,,,0.00028430,124289024,51387.70,2.6403,2418.65
3794,15.370451,,,0.00028429,124321792,51388.46,2.6403,2419.26
3795,14.899427,,,0.00028428,124354560,51389.06,2.6403,2419.86
3796,14.677692,,,0.00028426,124387328,51389.54,2.6403,2420.48
3797,14.836817,,,0.00028425,124420096,51390.14,2.6403,2421.09
3798,15.174850,,,0.00028424,124452864,51390.75,2.6403,2421.70
3799,14.989495,,,0.00028423,124485632,51391.36,2.6403,2422.31
3800,14.876407,,,0.00028422,124518400,51392.10,2.6403,2422.91
3801,14.894258,,,0.00028421,124551168,51392.73,2.6403,2423.52
3802,14.924823,,,0.00028420,124583936,51393.33,2.6403,2424.13
3803,14.823531,,,0.00028419,124616704,51393.93,2.6403,2424.74
3804,15.270266,,,0.00028418,124649472,51394.67,2.6403,2425.34
3805,15.065640,,,0.00028417,124682240,51395.16,2.6403,2425.95
3806,15.288233,,,0.00028415,124715008,51395.90,2.6403,2426.56
3807,14.858487,,,0.00028414,124747776,51396.66,2.6403,2427.16
3808,14.213819,,,0.00028413,124780544,51397.40,2.6403,2427.76
3809,14.211406,,,0.00028412,124813312,51397.83,2.6403,2428.38
3810,15.108666,,,0.00028411,124846080,51398.57,2.6403,2428.98
3811,14.812532,,,0.00028410,124878848,51399.16,2.6403,2429.59
3812,14.992440,,,0.00028409,124911616,51399.79,2.6403,2430.20
3813,15.195819,,,0.00028408,124944384,51400.38,2.6403,2430.81
3814,15.456165,,,0.00028407,124977152,51400.98,2.6403,2431.42
3815,14.834576,,,0.00028405,125009920,51401.48,2.6403,2432.03
3816,14.672536,,,0.00028404,125042688,51402.06,2.6403,2432.64
3817,14.063030,,,0.00028403,125075456,51402.77,2.6403,2433.24
3818,14.148221,,,0.00028402,125108224,51403.52,2.6403,2433.85
3819,14.787495,,,0.00028401,125140992,51404.11,2.6403,2434.46
3820,15.447600,,,0.00028400,125173760,51404.73,2.6403,2435.06
3821,14.237072,,,0.00028399,125206528,51405.45,2.6403,2435.67
3822,14.656183,,,0.00028398,125239296,51406.17,2.6403,2436.27
3823,14.695401,,,0.00028396,125272064,51406.80,2.6403,2436.88
3824,15.185377,,,0.00028395,125304832,51407.51,2.6403,2437.48
3825,14.836470,,,0.00028394,125337600,51408.14,2.6403,2438.09
3826,14.938726,,,0.00028393,125370368,51408.88,2.6403,2438.69
3827,14.565808,,,0.00028392,125403136,51409.49,2.6403,2439.30
3828,14.395149,,,0.00028391,125435904,51410.21,2.6403,2439.90
3829,14.227923,,,0.00028390,125468672,51410.95,2.6403,2440.50
3830,15.112308,,,0.00028389,125501440,51411.56,2.6403,2441.11
3831,14.471134,,,0.00028388,125534208,51412.14,2.6403,2441.72
3832,15.050242,,,0.00028386,125566976,51412.85,2.6403,2442.33
3833,14.901407,,,0.00028385,125599744,51413.59,2.6403,2442.93
3834,14.951768,,,0.00028384,125632512,51414.19,2.6403,2443.54
3835,14.996530,,,0.00028383,125665280,51414.93,2.6403,2444.14
3836,14.789421,,,0.00028382,125698048,51415.69,2.6403,2444.74
3837,14.523455,,,0.00028381,125730816,51416.40,2.6403,2445.34
3838,14.329081,,,0.00028380,125763584,51417.15,2.6403,2445.95
3839,15.612250,,,0.00028379,125796352,51417.60,2.6403,2446.56
3840,15.080484,,,0.00028377,125829120,51418.37,2.6403,2447.16
3841,13.879586,,,0.00028376,125861888,51418.98,2.6403,2447.77
3842,15.667858,,,0.00028375,125894656,51419.59,2.6403,2448.38
3843,14.235263,,,0.00028374,125927424,51420.18,2.6403,2448.99
3844,14.884375,,,0.00028373,125960192,51420.88,2.6403,2449.59
3845,14.724868,,,0.00028372,125992960,51421.64,2.6403,2450.19
3846,15.308502,,,0.00028371,126025728,51422.35,2.6403,2450.80
3847,15.211416,,,0.00028370,126058496,51422.95,2.6403,2451.41
3848,15.438292,,,0.00028368,126091264,51423.57,2.6403,2452.01
3849,15.176378,,,0.00028367,126124032,51424.02,2.6403,2452.63
3850,14.849469,,,0.00028366,126156800,51424.78,2.6403,2453.23
3851,14.865052,,,0.00028365,126189568,51425.51,2.6403,2453.83
3852,15.034568,,,0.00028364,126222336,51426.24,2.6403,2454.43
3853,15.695189,,,0.00028363,126255104,51426.98,2.6403,2455.04
3854,15.463925,,,0.00028362,126287872,51427.67,2.6403,2455.64
3855,14.624696,,,0.00028361,126320640,51428.32,2.6403,2456.25
3856,14.511610,,,0.00028359,126353408,51429.06,2.6403,2456.85
3857,14.374239,,,0.00028358,126386176,51429.67,2.6403,2457.46
3858,15.086979,,,0.00028357,126418944,51430.29,2.6403,2458.06
3859,14.398777,,,0.00028356,126451712,51431.02,2.6403,2458.67
3860,15.105133,,,0.00028355,126484480,51431.47,2.6403,2459.28
3861,14.643833,,,0.00028354,126517248,51432.20,2.6403,2459.88
3862,14.952631,,,0.00028353,126550016,51432.70,2.6403,2460.50
3863,15.006517,,,0.00028352,126582784,51433.41,2.6403,2461.10
3864,14.874451,,,0.00028350,126615552,51434.04,2.6403,2461.71
3865,15.294955,,,0.00028349,126648320,51434.61,2.6403,2462.32
3866,15.433975,,,0.00028348,126681088,51435.07,2.6403,2462.93
3867,15.157414,,,0.00028347,126713856,51435.52,2.6403,2463.55
3868,15.241091,,,0.00028346,126746624,51436.10,2.6403,2464.16
3869,14.953175,,,0.00028345,126779392,51436.69,2.6403,2464.77
3870,14.328672,,,0.00028344,126812160,51437.13,2.6403,2465.38
3871,14.520686,,,0.00028343,126844928,51437.84,2.6403,2465.98
3872,14.980590,,,0.00028341,126877696,51438.57,2.6403,2466.59
3873,15.682140,,,0.00028340,126910464,51439.11,2.6403,2467.20
3874,15.174011,,,0.00028339,126943232,51439.71,2.6403,2467.81
3875,14.805594,,,0.00028338,126976000,51440.29,2.6403,2468.42
3876,15.037816,,,0.00028337,127008768,51440.72,2.6403,2469.03
3877,14.531684,,,0.00028336,127041536,51441.44,2.6403,2469.63
3878,14.640821,,,0.00028335,127074304,51442.05,2.6403,2470.24
3879,14.918201,,,0.00028333,127107072,51442.63,2.6403,2470.85
3880,14.523827,,,0.00028332,127139840,51443.36,2.6403,2471.45
3881,15.455264,,,0.00028331,127172608,51443.71,2.6403,2472.07
3882,15.358194,,,0.00028330,127205376,51444.27,2.6403,2472.68
3883,15.170374,,,0.00028329,127238144,51444.87,2.6403,2473.29
3884,15.018828,,,0.00028328,127270912,51445.42,2.6403,2473.90
3885,15.079275,,,0.00028327,127303680,51445.90,2.6403,2474.52
3886,15.060614,,,0.00028325,127336448,51446.57,2.6403,2475.12
3887,14.342480,,,0.00028324,127369216,51447.28,2.6403,2475.72
3888,15.072920,,,0.00028323,127401984,51448.01,2.6403,2476.32
3889,14.007165,,,0.00028322,127434752,51448.73,2.6403,2476.93
3890,15.391128,,,0.00028321,127467520,51449.44,2.6403,2477.53
3891,15.520806,,,0.00028320,127500288,51450.15,2.6403,2478.13
3892,15.052304,,,0.00028319,127533056,51450.83,2.6403,2478.74
3893,14.504977,,,0.00028317,127565824,51451.42,2.6403,2479.34
3894,14.851082,,,0.00028316,127598592,51452.12,2.6403,2479.95
3895,14.848527,,,0.00028315,127631360,51452.71,2.6403,2480.56
3896,14.927193,,,0.00028314,127664128,51453.42,2.6403,2481.16
3897,14.624457,,,0.00028313,127696896,51454.12,2.6403,2481.76
3898,15.443506,,,0.00028312,127729664,51454.68,2.6403,2482.37
3899,14.792555,,,0.00028311,127762432,51455.38,2.6403,2482.98
3900,13.945714,,,0.00028309,127795200,51456.11,2.6403,2483.58
3901,15.108444,,,0.00028308,127827968,51456.65,2.6403,2484.19
3902,15.055945,,,0.00028307,127860736,51457.20,2.6403,2484.80
3903,14.400998,,,0.00028306,127893504,51457.64,2.6403,2485.41
3904,15.036134,,,0.00028305,127926272,51458.21,2.6403,2486.02
3905,15.108160,,,0.00028304,127959040,51458.89,2.6403,2486.63
3906,14.741688,,,0.00028303,127991808,51459.62,2.6403,2487.23
3907,14.632787,,,0.00028301,128024576,51460.32,2.6403,2487.83
3908,14.677629,,,0.00028300,128057344,51461.02,2.6403,2488.43
3909,14.519350,,,0.00028299,128090112,51461.60,2.6403,2489.04
3910,15.071881,,,0.00028298,128122880,51462.29,2.6403,2489.65
3911,14.925116,,,0.00028297,128155648,51462.75,2.6403,2490.26
3912,14.194397,,,0.00028296,128188416,51463.44,2.6403,2490.86
3913,14.958166,,,0.00028295,128221184,51464.02,2.6403,2491.47
3914,14.507159,,,0.00028293,128253952,51464.73,2.6403,2492.07
3915,14.938962,,,0.00028292,128286720,51465.43,2.6403,2492.68
3916,13.844224,,,0.00028291,128319488,51465.88,2.6403,2493.29
3917,15.182066,,,0.00028290,128352256,51466.45,2.6403,2493.90
3918,15.162909,,,0.00028289,128385024,51467.05,2.6403,2494.51
3919,14.625146,,,0.00028288,128417792,51467.67,2.6403,2495.12
3920,14.465698,,,0.00028287,128450560,51468.21,2.6403,2495.73
3921,14.448218,,,0.00028285,128483328,51468.82,2.6403,2496.33
3922,14.173039,,,0.00028284,128516096,51469.39,2.6403,2496.94
3923,14.822773,,,0.00028283,128548864,51469.86,2.6403,2497.56
3924,14.501709,,,0.00028282,128581632,51470.30,2.6403,2498.17
3925,14.227208,,,0.00028281,128614400,51470.97,2.6403,2498.78
3926,15.470237,,,0.00028280,128647168,51471.31,2.6403,2499.40
3927,14.491214,,,0.00028278,128679936,51471.99,2.6403,2500.00
3928,15.239210,,,0.00028277,128712704,51472.70,2.6403,2500.60
3929,15.257036,,,0.00028276,128745472,51473.39,2.6403,2501.20
3930,15.376361,,,0.00028275,128778240,51473.95,2.6403,2501.81
3931,13.894216,,,0.00028274,128811008,51474.69,2.6403,2502.41
3932,14.843581,,,0.00028273,128843776,51475.24,2.6403,2503.02
3933,15.074738,,,0.00028272,128876544,51475.78,2.6403,2503.63
3934,14.931953,,,0.00028270,128909312,51476.35,2.6403,2504.24
3935,14.442073,,,0.00028269,128942080,51476.92,2.6403,2504.85
3936,14.999694,,,0.00028268,128974848,51477.63,2.6403,2505.45
3937,14.239516,,,0.00028267,129007616,51478.20,2.6403,2506.06
3938,14.940561,,,0.00028266,129040384,51478.77,2.6403,2506.67
3939,14.941033,,,0.00028265,129073152,51479.45,2.6403,2507.28
3940,14.671350,,,0.00028263,129105920,51480.14,2.6403,2507.88
3941,14.699177,,,0.00028262,129138688,51480.83,2.6403,2508.48
3942,14.803667,,,0.00028261,129171456,51481.27,2.6403,2509.10
3943,15.195286,,,0.00028260,129204224,51481.70,2.6403,2509.71
3944,13.192974,,,0.00028259,129236992,51482.35,2.6403,2510.32
3945,14.320367,,,0.00028258,129269760,51482.99,2.6403,2510.92
3946,15.260279,,,0.00028256,129302528,51483.67,2.6403,2511.53
3947,14.761821,,,0.00028255,129335296,51484.22,2.6403,2512.13
3948,14.360220,,,0.00028254,129368064,51484.89,2.6403,2512.74
3949,14.934072,,,0.00028253,129400832,51485.42,2.6403,2513.35
3950,15.018648,,,0.00028252,129433600,51485.96,2.6403,2513.96
3951,14.896508,,,0.00028251,129466368,51486.49,2.6403,2514.57
3952,14.797889,,,0.00028250,129499136,51487.16,2.6403,2515.17
3953,14.157000,,,0.00028248,129531904,51487.82,2.6403,2515.78
3954,15.228131,,,0.00028247,129564672,51488.34,2.6403,2516.39
3955,15.226386,,,0.00028246,129597440,51488.98,2.6403,2516.99
3956,15.044343,,,0.00028245,129630208,51489.67,2.6403,2517.60
3957,15.214643,,,0.00028244,129662976,51490.20,2.6403,2518.21
3958,14.503692,,,0.00028243,129695744,51490.75,2.6403,2518.82
3959,14.849211,,,0.00028241,129728512,51491.41,2.6403,2519.42
3960,14.442533,,,0.00028240,129761280,51492.06,2.6403,2520.02
3961,13.675294,,,0.00028239,129794048,51492.74,2.6403,2520.63
3962,14.462406,,,0.00028238,129826816,51493.39,2.6403,2521.23
3963,15.189204,,,0.00028237,129859584,51493.93,2.6403,2521.84
3964,14.513122,,,0.00028236,129892352,51494.42,2.6403,2522.45
3965,13.756047,,,0.00028234,129925120,51494.91,2.6403,2523.07
3966,14.717203,,,0.00028233,129957888,51495.56,2.6403,2523.67
3967,14.918347,,,0.00028232,129990656,51496.18,2.6403,2524.28
3968,15.170525,,,0.00028231,130023424,51496.71,2.6403,2524.89
3969,14.476654,,,0.00028230,130056192,51497.21,2.6403,2525.50
3970,14.463580,,,0.00028229,130088960,51497.84,2.6403,2526.11
3971,15.946208,,,0.00028227,130121728,51498.48,2.6403,2526.71
3972,14.236625,,,0.00028226,130154496,51499.12,2.6403,2527.31
3973,15.227316,,,0.00028225,130187264,51499.76,2.6403,2527.92
3974,14.771843,,,0.00028224,130220032,51500.27,2.6403,2528.53
3975,14.331287,,,0.00028223,130252800,51500.89,2.6403,2529.14
3976,14.379065,,,0.00028222,130285568,51501.23,2.6403,2529.76
3977,14.377590,,,0.00028220,130318336,51501.84,2.6403,2530.36
3978,14.680056,,,0.00028219,130351104,51502.34,2.6403,2530.97
3979,15.355728,,,0.00028218,130383872,51502.97,2.6403,2531.58
3980,15.102123,,,0.00028217,130416640,51503.48,2.6403,2532.19
3981,13.896074,,,0.00028216,130449408,51503.99,2.6403,2532.80
3982,14.784535,,,0.00028214,130482176,51504.46,2.6403,2533.41
3983,14.790922,,,0.00028213,130514944,51505.11,2.6403,2534.02
3984,14.694521,,,0.00028212,130547712,51505.62,2.6403,2534.63
3985,14.543442,,,0.00028211,130580480,51506.20,2.6403,2535.24
3986,15.318565,,,0.00028210,130613248,51506.84,2.6403,2535.84
3987,14.446661,,,0.00028209,130646016,51507.48,2.6403,2536.45
3988,14.279070,,,0.00028207,130678784,51507.95,2.6403,2537.06
3989,14.470181,,,0.00028206,130711552,51508.60,2.6403,2537.66
3990,13.835742,,,0.00028205,130744320,51509.21,2.6403,2538.27
3991,14.330823,,,0.00028204,130777088,51509.72,2.6403,2538.88
3992,15.065047,,,0.00028203,130809856,51510.21,2.6403,2539.49
3993,15.617543,,,0.00028202,130842624,51510.82,2.6403,2540.10
3994,14.900860,,,0.00028200,130875392,51511.33,2.6403,2540.71
3995,15.161013,,,0.00028199,130908160,51511.84,2.6403,2541.32
3996,14.513252,,,0.00028198,130940928,51512.47,2.6403,2541.93
3997,15.634920,,,0.00028197,130973696,51513.10,2.6403,2542.53
3998,15.675988,,,0.00028196,131006464,51513.74,2.6403,2543.14
3999,14.107422,,,0.00028194,131039232,51514.38,2.6403,2543.74
4000,14.836460,3.718434,0.174553,0.00028193,131072000,51311.50,2.6403,2554.44
4001,15.086775,,,0.00028192,131104768,51311.80,2.6403,2555.06
4002,14.369330,,,0.00028191,131137536,51312.36,2.6403,2555.67
4003,14.819411,,,0.00028190,131170304,51310.83,2.6403,2556.39
4004,14.166713,,,0.00028189,131203072,51311.60,2.6403,2556.99
4005,14.594678,,,0.00028187,131235840,51312.18,2.6403,2557.60
4006,14.816068,,,0.00028186,131268608,51312.79,2.6403,2558.20
4007,14.521537,,,0.00028185,131301376,51313.44,2.6403,2558.81
4008,13.734694,,,0.00028184,131334144,51314.07,2.6403,2559.42
4009,14.715276,,,0.00028183,131366912,51314.67,2.6403,2560.03
4010,14.421175,,,0.00028181,131399680,51315.26,2.6403,2560.64
4011,14.618584,,,0.00028180,131432448,51315.88,2.6403,2561.24
4012,15.238857,,,0.00028179,131465216,51316.52,2.6403,2561.85
4013,15.089375,,,0.00028178,131497984,51317.11,2.6403,2562.46
4014,14.647292,,,0.00028177,131530752,51317.71,2.6403,2563.07
4015,13.961735,,,0.00028176,131563520,51318.26,2.6403,2563.68
4016,15.178473,,,0.00028174,131596288,51318.81,2.6403,2564.29
4017,14.236366,,,0.00028173,131629056,51319.37,2.6403,2564.90
4018,14.664890,,,0.00028172,131661824,51319.92,2.6403,2565.51
4019,13.861819,,,0.00028171,131694592,51320.52,2.6403,2566.12
4020,14.608759,,,0.00028170,131727360,51321.14,2.6403,2566.73
4021,14.715225,,,0.00028168,131760128,51321.77,2.6403,2567.33
4022,14.173118,,,0.00028167,131792896,51322.39,2.6403,2567.94
4023,14.453226,,,0.00028166,131825664,51323.01,2.6403,2568.55
4024,14.429174,,,0.00028165,131858432,51323.63,2.6403,2569.16
4025,14.286493,,,0.00028164,131891200,51324.27,2.6403,2569.76
4026,15.366289,,,0.00028162,131923968,51324.84,2.6403,2570.37
4027,15.620616,,,0.00028161,131956736,51325.15,2.6403,2571.00
4028,13.934386,,,0.00028160,131989504,51325.42,2.6403,2571.62
4029,14.431100,,,0.00028159,132022272,51325.92,2.6403,2572.23
4030,14.974111,,,0.00028158,132055040,51326.55,2.6403,2572.84
4031,15.719415,,,0.00028157,132087808,51327.18,2.6403,2573.45
4032,15.153469,,,0.00028155,132120576,51327.78,2.6403,2574.06
4033,14.414258,,,0.00028154,132153344,51328.42,2.6403,2574.66
4034,14.135194,,,0.00028153,132186112,51329.04,2.6403,2575.27
4035,14.442687,,,0.00028152,132218880,51329.64,2.6403,2575.88
4036,15.271454,,,0.00028151,132251648,51330.27,2.6403,2576.48
4037,14.262415,,,0.00028149,132284416,51330.91,2.6403,2577.09
4038,14.205167,,,0.00028148,132317184,51331.54,2.6403,2577.70
4039,15.216647,,,0.00028147,132349952,51332.18,2.6403,2578.30
4040,14.512958,,,0.00028146,132382720,51332.76,2.6403,2578.91
4041,14.669849,,,0.00028145,132415488,51333.40,2.6403,2579.52
4042,14.765324,,,0.00028143,132448256,51333.95,2.6403,2580.13
4043,14.674392,,,0.00028142,132481024,51334.57,2.6403,2580.74
4044,14.096420,,,0.00028141,132513792,51334.97,2.6403,2581.36
4045,15.184025,,,0.00028140,132546560,51335.35,2.6403,2581.97
4046,13.817426,,,0.00028139,132579328,51335.57,2.6403,2582.60
4047,15.470314,,,0.00028137,132612096,51335.97,2.6403,2583.22
4048,14.931303,,,0.00028136,132644864,51336.34,2.6403,2583.84
4049,14.400526,,,0.00028135,132677632,51336.59,2.6403,2584.47
4050,14.178208,,,0.00028134,132710400,51336.99,2.6403,2585.08
4051,15.042832,,,0.00028133,132743168,51337.37,2.6403,2585.70
4052,14.909181,,,0.00028131,132775936,51337.92,2.6403,2586.31
4053,14.235377,,,0.00028130,132808704,51338.33,2.6403,2586.93
4054,14.714361,,,0.00028129,132841472,51338.71,2.6403,2587.55
4055,14.861152,,,0.00028128,132874240,51339.37,2.6403,2588.15
4056,15.081181,,,0.00028127,132907008,51339.78,2.6403,2588.77
4057,14.516913,,,0.00028125,132939776,51340.16,2.6403,2589.39
4058,15.100912,,,0.00028124,132972544,51340.68,2.6403,2590.00
4059,15.163799,,,0.00028123,133005312,51341.06,2.6403,2590.62
4060,15.061715,,,0.00028122,133038080,51341.46,2.6403,2591.24
4061,14.986269,,,0.00028121,133070848,51342.00,2.6403,2591.85
4062,14.754685,,,0.00028119,133103616,51342.35,2.6403,2592.47
4063,14.497923,,,0.00028118,133136384,51342.96,2.6403,2593.08
4064,14.237154,,,0.00028117,133169152,51343.57,2.6403,2593.69
4065,14.869749,,,0.00028116,133201920,51344.17,2.6403,2594.29
4066,14.484227,,,0.00028115,133234688,51344.80,2.6403,2594.90
4067,14.332465,,,0.00028113,133267456,51345.28,2.6403,2595.52
4068,14.235062,,,0.00028112,133300224,51345.94,2.6403,2596.12
4069,14.534940,,,0.00028111,133332992,51346.33,2.6403,2596.74
4070,14.692868,,,0.00028110,133365760,51346.60,2.6403,2597.36
4071,13.587754,,,0.00028109,133398528,51347.12,2.6403,2597.97
4072,14.658109,,,0.00028107,133431296,51347.65,2.6403,2598.59
4073,13.917840,,,0.00028106,133464064,51348.26,2.6403,2599.19
4074,13.873021,,,0.00028105,133496832,51348.81,2.6403,2599.80
4075,15.027235,,,0.00028104,133529600,51349.04,2.6403,2600.43
4076,15.355740,,,0.00028103,133562368,51349.00,2.6403,2601.07
4077,14.348678,,,0.00028101,133595136,51348.97,2.6403,2601.71
4078,15.172733,,,0.00028100,133627904,51349.66,2.6403,2602.31
4079,14.129810,,,0.00028099,133660672,51350.25,2.6403,2602.92
4080,14.399378,,,0.00028098,133693440,51350.66,2.6403,2603.54
4081,14.710199,,,0.00028097,133726208,51351.02,2.6403,2604.16
4082,14.631658,,,0.00028095,133758976,51351.54,2.6403,2604.77
4083,14.436897,,,0.00028094,133791744,51352.04,2.6403,2605.38
4084,14.149765,,,0.00028093,133824512,51352.40,2.6403,2606.00
4085,15.435668,,,0.00028092,133857280,51352.62,2.6403,2606.63
4086,15.046203,,,0.00028090,133890048,51353.05,2.6403,2607.25
4087,15.006057,,,0.00028089,133922816,51353.50,2.6403,2607.86
4088,15.124073,,,0.00028088,133955584,51353.73,2.6403,2608.49
4089,14.533748,,,0.00028087,133988352,51354.11,2.6403,2609.11
4090,15.426735,,,0.00028086,134021120,51354.50,2.6403,2609.72
4091,15.042333,,,0.00028084,134053888,51354.81,2.6403,2610.35
4092,14.311991,,,0.00028083,134086656,51355.16,2.6403,2610.97
4093,15.090875,,,0.00028082,134119424,51355.62,2.6403,2611.58
4094,14.923890,,,0.00028081,134152192,51355.96,2.6403,2612.20
4095,14.739149,,,0.00028080,134184960,51356.37,2.6403,2612.82
4096,14.298721,,,0.00028078,134217728,51356.69,2.6403,2613.44
4097,14.829762,,,0.00028077,134250496,51357.22,2.6403,2614.05
4098,14.093055,,,0.00028076,134283264,51357.69,2.6403,2614.67
4099,15.173178,,,0.00028075,134316032,51358.32,2.6403,2615.27
4100,14.508089,,,0.00028073,134348800,51358.95,2.6403,2615.88
4101,15.484026,,,0.00028072,134381568,51359.27,2.6403,2616.50
4102,14.407464,,,0.00028071,134414336,51359.25,2.6403,2617.14
