step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
17212,4.272285,,,0.00001567,39714816,46710.89,3.5490,850.23
17213,3.848957,,,0.00001566,39747584,46711.82,3.5490,850.91
17214,4.031739,,,0.00001565,39780352,46712.80,3.5490,851.59
17215,3.917365,,,0.00001564,39813120,46713.70,3.5490,852.28
17216,4.044057,,,0.00001562,39845888,46714.70,3.5490,852.96
17217,4.226913,,,0.00001561,39878656,46715.68,3.5490,853.65
17218,3.947981,,,0.00001560,39911424,46716.60,3.5490,854.33
17219,3.932802,,,0.00001559,39944192,46717.52,3.5490,855.02
17220,4.142422,,,0.00001558,39976960,46718.49,3.5490,855.70
17221,4.072006,,,0.00001557,40009728,46719.42,3.5490,856.38
17222,4.050874,,,0.00001556,40042496,46720.37,3.5490,857.07
17223,3.962500,,,0.00001555,40075264,46721.34,3.5490,857.75
17224,4.279236,,,0.00001554,40108032,46722.25,3.5490,858.44
17225,4.028403,,,0.00001553,40140800,46723.25,3.5490,859.12
17226,4.171623,,,0.00001551,40173568,46724.13,3.5490,859.80
17227,3.904488,,,0.00001550,40206336,46725.11,3.5490,860.49
17228,4.178868,,,0.00001549,40239104,46726.06,3.5490,861.17
17229,4.006550,,,0.00001548,40271872,46726.97,3.5490,861.85
17230,4.170576,,,0.00001547,40304640,46727.91,3.5490,862.54
17231,3.924046,,,0.00001546,40337408,46728.93,3.5490,863.22
17232,3.954832,,,0.00001545,40370176,46729.86,3.5490,863.91
17233,3.995537,,,0.00001544,40402944,46730.78,3.5490,864.59
17234,4.097950,,,0.00001543,40435712,46731.71,3.5490,865.27
17235,3.881678,,,0.00001542,40468480,46732.66,3.5490,865.96
17236,3.740571,,,0.00001541,40501248,46733.58,3.5490,866.64
17237,3.896183,,,0.00001539,40534016,46734.49,3.5490,867.33
17238,4.008317,,,0.00001538,40566784,46735.41,3.5490,868.01
17239,4.063027,,,0.00001537,40599552,46736.28,3.5490,868.69
17240,4.196107,,,0.00001536,40632320,46737.20,3.5490,869.38
17241,4.018326,,,0.00001535,40665088,46738.13,3.5490,870.06
17242,4.200600,,,0.00001534,40697856,46739.00,3.5490,870.75
17243,3.944474,,,0.00001533,40730624,46739.91,3.5490,871.43
17244,4.088225,,,0.00001532,40763392,46740.87,3.5490,872.11
17245,3.971442,,,0.00001531,40796160,46741.80,3.5490,872.80
17246,3.975207,,,0.00001530,40828928,46742.76,3.5490,873.48
17247,4.128869,,,0.00001528,40861696,46743.71,3.5490,874.16
17248,4.127643,,,0.00001527,40894464,46744.63,3.5490,874.85
17249,3.921207,,,0.00001526,40927232,46745.50,3.5490,875.53
17250,4.060414,,,0.00001525,40960000,46746.46,3.5490,876.22
17251,3.924995,,,0.00001524,40992768,46747.33,3.5490,876.90
17252,4.139812,,,0.00001523,41025536,46748.22,3.5490,877.58
17253,4.021646,,,0.00001522,41058304,46749.17,3.5490,878.27
17254,3.870425,,,0.00001521,41091072,46750.07,3.5490,878.95
17255,3.990452,,,0.00001520,41123840,46750.94,3.5490,879.64
17256,4.014227,,,0.00001519,41156608,46751.82,3.5490,880.32
17257,4.052945,,,0.00001518,41189376,46752.65,3.5490,881.01
17258,3.992628,,,0.00001517,41222144,46753.55,3.5490,881.69
17259,3.947060,,,0.00001515,41254912,46754.49,3.5490,882.37
17260,4.049505,,,0.00001514,41287680,46755.41,3.5490,883.06
17261,4.191916,,,0.00001513,41320448,46756.26,3.5490,883.74
17262,4.151638,,,0.00001512,41353216,46757.12,3.5490,884.43
17263,4.054251,,,0.00001511,41385984,46758.03,3.5490,885.11
17264,4.267365,,,0.00001510,41418752,46758.93,3.5490,885.79
17265,4.046347,,,0.00001509,41451520,46759.82,3.5490,886.48
17266,4.109348,,,0.00001508,41484288,46760.73,3.5490,887.16
17267,3.897143,,,0.00001507,41517056,46761.60,3.5490,887.85
17268,3.779040,,,0.00001506,41549824,46762.44,3.5490,888.53
17269,3.962817,,,0.00001505,41582592,46763.37,3.5490,889.21
17270,4.211175,,,0.00001504,41615360,46764.22,3.5490,889.90
17271,4.109618,,,0.00001502,41648128,46765.04,3.5490,890.58
17272,3.991123,,,0.00001501,41680896,46765.94,3.5490,891.27
17273,4.026789,,,0.00001500,41713664,46766.81,3.5490,891.95
17274,3.809179,,,0.00001499,41746432,46767.67,3.5490,892.63
17275,3.846356,,,0.00001498,41779200,46768.53,3.5490,893.32
17276,3.997569,,,0.00001497,41811968,46769.44,3.5490,894.00
17277,4.034132,,,0.00001496,41844736,46770.31,3.5490,894.69
17278,3.746067,,,0.00001495,41877504,46771.18,3.5490,895.37
17279,3.819048,,,0.00001494,41910272,46772.06,3.5490,896.05
17280,3.939100,,,0.00001493,41943040,46772.92,3.5490,896.74
17281,4.082472,,,0.00001492,41975808,46773.74,3.5490,897.42
17282,4.115905,,,0.00001491,42008576,46774.64,3.5490,898.11
17283,4.043768,,,0.00001489,42041344,46775.48,3.5490,898.79
17284,3.969140,,,0.00001488,42074112,46776.32,3.5490,899.47
17285,4.003322,,,0.00001487,42106880,46777.19,3.5490,900.16
17286,4.094110,,,0.00001486,42139648,46778.04,3.5490,900.84
17287,3.984717,,,0.00001485,42172416,46778.84,3.5490,901.53
17288,4.252781,,,0.00001484,42205184,46779.72,3.5490,902.21
17289,4.009076,,,0.00001483,42237952,46780.55,3.5490,902.90
17290,4.053927,,,0.00001482,42270720,46781.34,3.5490,903.58
17291,3.849689,,,0.00001481,42303488,46782.22,3.5490,904.26
17292,4.017978,,,0.00001480,42336256,46783.13,3.5490,904.95
17293,4.067117,,,0.00001479,42369024,46783.92,3.5490,905.63
17294,3.850646,,,0.00001478,42401792,46784.78,3.5490,906.32
17295,3.747500,,,0.00001477,42434560,46785.63,3.5490,907.00
17296,3.926678,,,0.00001475,42467328,46786.44,3.5490,907.68
17297,4.237848,,,0.00001474,42500096,46787.25,3.5490,908.37
17298,4.098884,,,0.00001473,42532864,46788.02,3.5490,909.05
17299,3.962295,,,0.00001472,42565632,46788.86,3.5490,909.74
17300,3.921005,,,0.00001471,42598400,46789.69,3.5490,910.42
17301,4.176038,,,0.00001470,42631168,46790.52,3.5490,911.11
17302,3.924822,,,0.00001469,42663936,46791.33,3.5490,911.79
17303,3.835333,,,0.00001468,42696704,46792.14,3.5490,912.48
17304,4.058026,,,0.00001467,42729472,46792.89,3.5490,913.16
17305,4.237881,,,0.00001466,42762240,46793.73,3.5490,913.85
17306,3.933443,,,0.00001465,42795008,46794.48,3.5490,914.53
17307,4.117954,,,0.00001464,42827776,46795.23,3.5490,915.22
17308,3.698505,,,0.00001463,42860544,46796.08,3.5490,915.90
17309,4.050604,,,0.00001462,42893312,46796.89,3.5490,916.58
17310,3.979299,,,0.00001461,42926080,46797.66,3.5490,917.27
17311,4.186038,,,0.00001459,42958848,46798.50,3.5490,917.95
17312,3.943901,,,0.00001458,42991616,46799.28,3.5490,918.64
17313,4.141710,,,0.00001457,43024384,46800.08,3.5490,919.32
17314,3.716355,,,0.00001456,43057152,46800.89,3.5490,920.01
17315,3.859693,,,0.00001455,43089920,46801.71,3.5490,920.69
17316,4.005140,,,0.00001454,43122688,46802.52,3.5490,921.38
17317,3.985756,,,0.00001453,43155456,46803.34,3.5490,922.06
17318,4.210825,,,0.00001452,43188224,46804.15,3.5490,922.74
17319,3.972492,,,0.00001451,43220992,46804.95,3.5490,923.43
17320,3.891791,,,0.00001450,43253760,46805.74,3.5490,924.11
17321,4.026990,,,0.00001449,43286528,46806.52,3.5490,924.80
17322,4.012975,,,0.00001448,43319296,46807.33,3.5490,925.48
17323,3.910341,,,0.00001447,43352064,46808.19,3.5490,926.16
17324,3.969951,,,0.00001446,43384832,46808.91,3.5490,926.85
17325,3.992420,,,0.00001445,43417600,46809.65,3.5490,927.54
17326,4.006331,,,0.00001443,43450368,46810.43,3.5490,928.22
17327,4.070338,,,0.00001442,43483136,46811.26,3.5490,928.90
17328,3.959228,,,0.00001441,43515904,46812.00,3.5490,929.59
17329,3.934413,,,0.00001440,43548672,46812.78,3.5490,930.27
17330,4.016258,,,0.00001439,43581440,46813.54,3.5490,930.96
17331,4.210391,,,0.00001438,43614208,46814.29,3.5490,931.64
17332,4.158687,,,0.00001437,43646976,46815.04,3.5490,932.33
17333,3.938476,,,0.00001436,43679744,46815.79,3.5490,933.01
17334,4.148397,,,0.00001435,43712512,46816.57,3.5490,933.70
17335,4.116539,,,0.00001434,43745280,46817.24,3.5490,934.38
17336,4.271759,,,0.00001433,43778048,46818.01,3.5490,935.07
17337,3.898633,,,0.00001432,43810816,46818.76,3.5490,935.75
17338,3.785957,,,0.00001431,43843584,46819.51,3.5490,936.44
17339,3.804093,,,0.00001430,43876352,46820.25,3.5490,937.12
17340,3.995505,,,0.00001429,43909120,46821.02,3.5490,937.81
17341,3.952453,,,0.00001428,43941888,46821.77,3.5490,938.49
17342,4.033693,,,0.00001427,43974656,46822.52,3.5490,939.18
17343,4.155712,,,0.00001425,44007424,46823.31,3.5490,939.86
17344,4.111055,,,0.00001424,44040192,46824.03,3.5490,940.55
17345,4.021688,,,0.00001423,44072960,46824.80,3.5490,941.23
17346,4.084471,,,0.00001422,44105728,46825.53,3.5490,941.92
17347,3.919083,,,0.00001421,44138496,46826.22,3.5490,942.60
17348,4.035095,,,0.00001420,44171264,46827.01,3.5490,943.29
17349,4.027813,,,0.00001419,44204032,46827.69,3.5490,943.97
17350,4.121747,,,0.00001418,44236800,46828.47,3.5490,944.66
17351,4.080695,,,0.00001417,44269568,46829.20,3.5490,945.34
17352,3.837663,,,0.00001416,44302336,46829.95,3.5490,946.03
17353,3.682824,,,0.00001415,44335104,46830.70,3.5490,946.71
17354,3.877292,,,0.00001414,44367872,46831.46,3.5490,947.39
17355,3.869212,,,0.00001413,44400640,46832.13,3.5490,948.08
17356,3.913440,,,0.00001412,44433408,46832.90,3.5490,948.76
17357,3.995501,,,0.00001411,44466176,46833.58,3.5490,949.45
17358,3.928551,,,0.00001410,44498944,46834.34,3.5490,950.13
17359,4.096122,,,0.00001409,44531712,46835.04,3.5490,950.82
17360,4.268991,,,0.00001408,44564480,46835.76,3.5490,951.51
17361,4.052028,,,0.00001407,44597248,46836.41,3.5490,952.19
17362,4.067548,,,0.00001405,44630016,46837.17,3.5490,952.88
17363,4.060490,,,0.00001404,44662784,46837.86,3.5490,953.56
17364,4.203633,,,0.00001403,44695552,46838.58,3.5490,954.25
17365,3.984074,,,0.00001402,44728320,46839.30,3.5490,954.93
17366,3.995683,,,0.00001401,44761088,46839.98,3.5490,955.62
17367,3.913900,,,0.00001400,44793856,46840.70,3.5490,956.30
17368,4.105446,,,0.00001399,44826624,46841.35,3.5490,956.99
17369,3.816855,,,0.00001398,44859392,46842.14,3.5490,957.67
17370,4.094986,,,0.00001397,44892160,46842.86,3.5490,958.36
17371,4.013435,,,0.00001396,44924928,46843.57,3.5490,959.04
17372,4.087446,,,0.00001395,44957696,46844.31,3.5490,959.73
17373,3.878955,,,0.00001394,44990464,46845.01,3.5490,960.41
17374,3.826181,,,0.00001393,45023232,46845.69,3.5490,961.10
17375,3.884534,,,0.00001392,45056000,46846.41,3.5490,961.78
17376,4.124604,,,0.00001391,45088768,46847.12,3.5490,962.47
17377,4.137832,,,0.00001390,45121536,46847.85,3.5490,963.15
17378,4.024351,,,0.00001389,45154304,46848.51,3.5490,963.84
17379,3.777717,,,0.00001388,45187072,46849.25,3.5490,964.52
17380,4.031636,,,0.00001387,45219840,46849.96,3.5490,965.21
17381,4.069811,,,0.00001386,45252608,46850.59,3.5490,965.89
17382,4.046008,,,0.00001385,45285376,46851.27,3.5490,966.58
17383,4.170311,,,0.00001384,45318144,46851.90,3.5490,967.26
17384,4.261707,,,0.00001383,45350912,46852.58,3.5490,967.95
17385,4.008991,,,0.00001381,45383680,46853.29,3.5490,968.63
17386,3.985040,,,0.00001380,45416448,46853.99,3.5490,969.32
17387,4.019567,,,0.00001379,45449216,46854.67,3.5490,970.00
17388,4.135146,,,0.00001378,45481984,46855.35,3.5490,970.69
17389,3.868974,,,0.00001377,45514752,46856.05,3.5490,971.37
17390,4.094817,,,0.00001376,45547520,46856.66,3.5490,972.06
17391,3.799595,,,0.00001375,45580288,46857.37,3.5490,972.75
17392,3.969687,,,0.00001374,45613056,46858.02,3.5490,973.43
17393,3.983527,,,0.00001373,45645824,46858.70,3.5490,974.12
17394,4.118259,,,0.00001372,45678592,46859.39,3.5490,974.80
17395,3.828289,,,0.00001371,45711360,46860.11,3.5490,975.49
17396,3.875872,,,0.00001370,45744128,46860.79,3.5490,976.17
17397,4.130440,,,0.00001369,45776896,46861.52,3.5490,976.85
17398,3.916577,,,0.00001368,45809664,46862.21,3.5490,977.54
17399,3.943562,,,0.00001367,45842432,46862.83,3.5490,978.23
17400,3.923436,,,0.00001366,45875200,46863.53,3.5490,978.91
17401,4.241175,,,0.00001365,45907968,46864.17,3.5490,979.60
17402,3.981091,,,0.00001364,45940736,46864.79,3.5490,980.28
17403,4.237161,,,0.00001363,45973504,46865.44,3.5490,980.97
17404,4.043030,,,0.00001362,46006272,46866.17,3.5490,981.65
17405,3.929519,,,0.00001361,46039040,46866.83,3.5490,982.34
17406,4.205920,,,0.00001360,46071808,46867.46,3.5490,983.02
17407,4.106069,,,0.00001359,46104576,46868.15,3.5490,983.71
17408,3.921705,,,0.00001358,46137344,46868.81,3.5490,984.39
17409,4.158607,,,0.00001357,46170112,46869.44,3.5490,985.08
17410,4.019214,,,0.00001356,46202880,46870.03,3.5490,985.77
17411,4.102770,,,0.00001355,46235648,46870.65,3.5490,986.45
17412,4.125325,,,0.00001354,46268416,46871.29,3.5490,987.14
17413,4.053431,,,0.00001353,46301184,46871.97,3.5490,987.82
17414,3.982656,,,0.00001351,46333952,46872.56,3.5490,988.51
17415,3.846750,,,0.00001350,46366720,46873.23,3.5490,989.19
17416,4.015489,,,0.00001349,46399488,46873.88,3.5490,989.88
17417,3.784214,,,0.00001348,46432256,46874.55,3.5490,990.56
17418,4.061341,,,0.00001347,46465024,46875.23,3.5490,991.25
17419,4.176717,,,0.00001346,46497792,46875.89,3.5490,991.93
17420,4.211721,,,0.00001345,46530560,46876.59,3.5490,992.62
17421,4.084138,,,0.00001344,46563328,46877.21,3.5490,993.30
17422,4.076402,,,0.00001343,46596096,46877.85,3.5490,993.99
17423,3.943380,,,0.00001342,46628864,46878.45,3.5490,994.68
17424,3.971392,,,0.00001341,46661632,46879.11,3.5490,995.36
17425,4.026818,,,0.00001340,46694400,46879.71,3.5490,996.05
17426,3.951256,,,0.00001339,46727168,46880.32,3.5490,996.73
17427,4.293561,,,0.00001338,46759936,46880.96,3.5490,997.42
17428,3.915893,,,0.00001337,46792704,46881.65,3.5490,998.10
17429,4.109766,,,0.00001336,46825472,46882.25,3.5490,998.79
17430,3.839709,,,0.00001335,46858240,46882.84,3.5490,999.48
17431,4.027225,,,0.00001334,46891008,46883.54,3.5490,1000.16
17432,3.973835,,,0.00001333,46923776,46884.20,3.5490,1000.84
17433,3.966812,,,0.00001332,46956544,46884.77,3.5490,1001.53
17434,3.906559,,,0.00001331,46989312,46885.42,3.5490,1002.22
17435,4.162607,,,0.00001330,47022080,46886.02,3.5490,1002.90
17436,3.928989,,,0.00001329,47054848,46886.64,3.5490,1003.59
17437,3.922467,,,0.00001328,47087616,46887.33,3.5490,1004.27
17438,3.932784,,,0.00001327,47120384,46887.95,3.5490,1004.96
17439,4.064481,,,0.00001326,47153152,46888.61,3.5490,1005.64
17440,4.049385,,,0.00001325,47185920,46889.29,3.5490,1006.33
17441,3.956046,,,0.00001324,47218688,46889.93,3.5490,1007.01
17442,3.970928,,,0.00001323,47251456,46890.57,3.5490,1007.70
17443,4.197500,,,0.00001322,47284224,46891.17,3.5490,1008.38
17444,3.970139,,,0.00001321,47316992,46891.85,3.5490,1009.07
17445,3.859335,,,0.00001320,47349760,46892.42,3.5490,1009.75
17446,3.856019,,,0.00001319,47382528,46893.09,3.5490,1010.44
17447,3.787179,,,0.00001318,47415296,46893.75,3.5490,1011.12
17448,4.180139,,,0.00001317,47448064,46894.35,3.5490,1011.81
17449,3.883979,,,0.00001316,47480832,46894.90,3.5490,1012.49
17450,3.833967,,,0.00001315,47513600,46895.54,3.5490,1013.18
17451,4.093809,,,0.00001314,47546368,46896.12,3.5490,1013.87
17452,3.873740,,,0.00001313,47579136,46896.73,3.5490,1014.55
17453,4.058615,,,0.00001312,47611904,46897.37,3.5490,1015.24
17454,3.870575,,,0.00001311,47644672,46898.01,3.5490,1015.92
17455,3.963995,,,0.00001310,47677440,46898.66,3.5490,1016.61
17456,3.769227,,,0.00001309,47710208,46899.30,3.5490,1017.29
17457,3.900765,,,0.00001308,47742976,46899.90,3.5490,1017.98
17458,3.854768,,,0.00001307,47775744,46900.54,3.5490,1018.66
17459,4.067123,,,0.00001306,47808512,46901.17,3.5490,1019.35
17460,4.089671,,,0.00001305,47841280,46901.81,3.5490,1020.03
17461,4.076237,,,0.00001304,47874048,46902.45,3.5490,1020.72
17462,3.979152,,,0.00001303,47906816,46903.10,3.5490,1021.40
17463,4.268265,,,0.00001302,47939584,46903.69,3.5490,1022.09
17464,3.856177,,,0.00001301,47972352,46904.31,3.5490,1022.77
17465,4.375599,,,0.00001300,48005120,46904.96,3.5490,1023.46
17466,3.874350,,,0.00001298,48037888,46905.50,3.5490,1024.14
17467,4.252064,,,0.00001297,48070656,46906.12,3.5490,1024.83
17468,3.930726,,,0.00001296,48103424,46906.74,3.5490,1025.51
17469,3.984348,,,0.00001295,48136192,46907.36,3.5490,1026.20
17470,4.039013,,,0.00001294,48168960,46907.91,3.5490,1026.88
17471,4.149254,,,0.00001293,48201728,46908.57,3.5490,1027.57
17472,4.052443,,,0.00001292,48234496,46909.19,3.5490,1028.25
17473,4.016857,,,0.00001291,48267264,46909.78,3.5490,1028.94
17474,3.988092,,,0.00001290,48300032,46910.36,3.5490,1029.62
17475,3.931801,,,0.00001289,48332800,46910.99,3.5490,1030.31
17476,4.095433,,,0.00001288,48365568,46911.62,3.5490,1030.99
17477,4.118276,,,0.00001287,48398336,46912.14,3.5490,1031.68
17478,4.020488,,,0.00001286,48431104,46912.74,3.5490,1032.37
17479,4.164343,,,0.00001285,48463872,46913.32,3.5490,1033.05
17480,4.096389,,,0.00001284,48496640,46913.89,3.5490,1033.74
17481,3.946288,,,0.00001283,48529408,46914.51,3.5490,1034.42
17482,4.024100,,,0.00001282,48562176,46915.11,3.5490,1035.11
17483,3.864977,,,0.00001281,48594944,46915.73,3.5490,1035.79
17484,4.121734,,,0.00001280,48627712,46916.36,3.5490,1036.48
17485,3.959981,,,0.00001279,48660480,46916.92,3.5490,1037.16
17486,4.032572,,,0.00001278,48693248,46917.52,3.5490,1037.85
17487,4.139245,,,0.00001277,48726016,46918.08,3.5490,1038.53
17488,4.069443,,,0.00001276,48758784,46918.60,3.5490,1039.22
17489,3.988263,,,0.00001275,48791552,46919.15,3.5490,1039.91
17490,4.041706,,,0.00001274,48824320,46919.76,3.5490,1040.59
17491,3.934250,,,0.00001273,48857088,46920.29,3.5490,1041.28
17492,4.085409,,,0.00001272,48889856,46920.92,3.5490,1041.96
17493,4.248521,,,0.00001271,48922624,46921.53,3.5490,1042.65
17494,4.054909,,,0.00001270,48955392,46922.06,3.5490,1043.33
17495,3.964018,,,0.00001269,48988160,46922.62,3.5490,1044.02
17496,4.295057,,,0.00001268,49020928,46923.26,3.5490,1044.70
17497,3.996565,,,0.00001267,49053696,46923.88,3.5490,1045.39
17498,3.783338,,,0.00001266,49086464,46924.44,3.5490,1046.07
17499,3.912776,,,0.00001265,49119232,46925.05,3.5490,1046.76
17500,4.132938,4.130684,1.757740,0.00001264,49152000,46454.17,3.5490,1058.08
17501,4.053893,,,0.00001263,49184768,46455.08,3.5490,1058.76
17502,4.222333,,,0.00001262,49217536,46455.87,3.5490,1059.45
17503,4.072072,,,0.00001261,49250304,46456.75,3.5490,1060.13
17504,4.057064,,,0.00001260,49283072,46457.69,3.5490,1060.82
17505,3.828717,,,0.00001259,49315840,46458.55,3.5490,1061.50
17506,4.176526,,,0.00001258,49348608,46459.40,3.5490,1062.19
17507,3.961741,,,0.00001257,49381376,46460.35,3.5490,1062.87
17508,4.127896,,,0.00001256,49414144,46461.20,3.5490,1063.56
17509,3.928224,,,0.00001255,49446912,46462.07,3.5490,1064.24
17510,3.990519,,,0.00001254,49479680,46462.97,3.5490,1064.93
17511,4.107865,,,0.00001253,49512448,46463.88,3.5490,1065.61
17512,3.991416,,,0.00001252,49545216,46464.75,3.5490,1066.30
17513,3.727986,,,0.00001251,49577984,46465.64,3.5490,1066.98
17514,4.051130,,,0.00001250,49610752,46466.52,3.5490,1067.67
17515,4.191908,,,0.00001249,49643520,46467.37,3.5490,1068.35
17516,4.039620,,,0.00001248,49676288,46468.28,3.5490,1069.04
17517,4.000608,,,0.00001248,49709056,46469.16,3.5490,1069.72
17518,3.896224,,,0.00001247,49741824,46469.97,3.5490,1070.41
17519,3.989621,,,0.00001246,49774592,46470.83,3.5490,1071.09
17520,4.043417,,,0.00001245,49807360,46471.73,3.5490,1071.78
17521,3.853257,,,0.00001244,49840128,46472.60,3.5490,1072.46
17522,4.021306,,,0.00001243,49872896,46473.43,3.5490,1073.15
17523,4.147961,,,0.00001242,49905664,46474.33,3.5490,1073.83
17524,3.867445,,,0.00001241,49938432,46475.15,3.5490,1074.52
17525,4.223486,,,0.00001240,49971200,46475.96,3.5490,1075.21
17526,3.790957,,,0.00001239,50003968,46476.85,3.5490,1075.89
17527,4.138674,,,0.00001238,50036736,46477.73,3.5490,1076.57
17528,3.974912,,,0.00001237,50069504,46478.57,3.5490,1077.26
17529,4.070242,,,0.00001236,50102272,46479.41,3.5490,1077.95
17530,3.901419,,,0.00001235,50135040,46480.33,3.5490,1078.63
17531,3.913246,,,0.00001234,50167808,46481.23,3.5490,1079.31
17532,3.982410,,,0.00001233,50200576,46482.03,3.5490,1080.00
17533,4.082854,,,0.00001232,50233344,46482.93,3.5490,1080.68
17534,3.877998,,,0.00001231,50266112,46483.81,3.5490,1081.37
17535,3.905315,,,0.00001230,50298880,46484.70,3.5490,1082.05
17536,4.014623,,,0.00001229,50331648,46485.57,3.5490,1082.74
17537,3.891381,,,0.00001228,50364416,46486.44,3.5490,1083.42
17538,3.963503,,,0.00001227,50397184,46487.28,3.5490,1084.11
17539,4.051013,,,0.00001226,50429952,46488.11,3.5490,1084.79
17540,4.152178,,,0.00001225,50462720,46488.93,3.5490,1085.48
17541,3.919424,,,0.00001224,50495488,46489.75,3.5490,1086.16
17542,4.136279,,,0.00001223,50528256,46490.65,3.5490,1086.85
17543,4.045053,,,0.00001222,50561024,46491.52,3.5490,1087.53
17544,3.979253,,,0.00001221,50593792,46492.35,3.5490,1088.22
17545,3.946744,,,0.00001220,50626560,46493.20,3.5490,1088.90
17546,4.079365,,,0.00001219,50659328,46494.01,3.5490,1089.59
17547,4.096655,,,0.00001218,50692096,46494.88,3.5490,1090.27
17548,3.948670,,,0.00001217,50724864,46495.69,3.5490,1090.96
17549,4.091722,,,0.00001216,50757632,46496.55,3.5490,1091.64
17550,4.044056,,,0.00001215,50790400,46497.44,3.5490,1092.33
17551,3.962048,,,0.00001214,50823168,46498.29,3.5490,1093.01
17552,4.238234,,,0.00001213,50855936,46499.16,3.5490,1093.70
17553,3.819068,,,0.00001212,50888704,46500.00,3.5490,1094.38
17554,3.875824,,,0.00001211,50921472,46500.84,3.5490,1095.07
17555,4.006510,,,0.00001210,50954240,46501.75,3.5490,1095.75
17556,4.159485,,,0.00001209,50987008,46502.58,3.5490,1096.43
17557,3.945150,,,0.00001208,51019776,46503.37,3.5490,1097.12
17558,3.935871,,,0.00001207,51052544,46504.25,3.5490,1097.80
17559,4.182279,,,0.00001206,51085312,46505.09,3.5490,1098.49
17560,3.838590,,,0.00001205,51118080,46505.91,3.5490,1099.17
17561,3.841733,,,0.00001204,51150848,46506.74,3.5490,1099.86
17562,3.928460,,,0.00001203,51183616,46507.57,3.5490,1100.54
17563,4.025026,,,0.00001202,51216384,46508.42,3.5490,1101.23
17564,4.001723,,,0.00001201,51249152,46509.28,3.5490,1101.91
17565,3.815886,,,0.00001200,51281920,46510.08,3.5490,1102.60
17566,4.075721,,,0.00001199,51314688,46510.92,3.5490,1103.28
17567,3.905443,,,0.00001198,51347456,46511.78,3.5490,1103.97
17568,3.958868,,,0.00001197,51380224,46512.60,3.5490,1104.65
17569,3.952564,,,0.00001197,51412992,46513.43,3.5490,1105.34
17570,3.943556,,,0.00001196,51445760,46514.24,3.5490,1106.02
17571,3.692141,,,0.00001195,51478528,46515.09,3.5490,1106.71
17572,4.033767,,,0.00001194,51511296,46515.94,3.5490,1107.39
17573,4.032805,,,0.00001193,51544064,46516.75,3.5490,1108.08
17574,4.040294,,,0.00001192,51576832,46517.59,3.5490,1108.76
17575,4.007332,,,0.00001191,51609600,46518.45,3.5490,1109.44
17576,4.143593,,,0.00001190,51642368,46519.25,3.5490,1110.13
17577,4.010360,,,0.00001189,51675136,46520.10,3.5490,1110.81
17578,4.223696,,,0.00001188,51707904,46520.93,3.5490,1111.50
17579,3.950622,,,0.00001187,51740672,46521.75,3.5490,1112.18
17580,4.171739,,,0.00001186,51773440,46522.57,3.5490,1112.87
17581,3.917538,,,0.00001185,51806208,46523.39,3.5490,1113.55
17582,3.674210,,,0.00001184,51838976,46524.23,3.5490,1114.24
17583,3.975602,,,0.00001183,51871744,46525.01,3.5490,1114.92
17584,3.836734,,,0.00001182,51904512,46525.84,3.5490,1115.61
17585,3.937317,,,0.00001181,51937280,46526.65,3.5490,1116.29
17586,4.255745,,,0.00001180,51970048,46527.43,3.5490,1116.98
17587,3.819421,,,0.00001179,52002816,46528.27,3.5490,1117.66
17588,4.023242,,,0.00001178,52035584,46529.11,3.5490,1118.34
17589,3.912013,,,0.00001177,52068352,46529.92,3.5490,1119.03
17590,4.138147,,,0.00001176,52101120,46530.72,3.5490,1119.71
17591,4.080527,,,0.00001175,52133888,46531.52,3.5490,1120.40
17592,4.085291,,,0.00001174,52166656,46532.32,3.5490,1121.08
17593,4.036549,,,0.00001173,52199424,46533.17,3.5490,1121.77
17594,3.942580,,,0.00001172,52232192,46533.94,3.5490,1122.45
17595,4.004209,,,0.00001171,52264960,46534.70,3.5490,1123.14
17596,4.242988,,,0.00001170,52297728,46535.46,3.5490,1123.83
17597,4.134210,,,0.00001169,52330496,46536.21,3.5490,1124.51
17598,4.064487,,,0.00001169,52363264,46537.00,3.5490,1125.20
17599,4.171282,,,0.00001168,52396032,46537.84,3.5490,1125.88
17600,3.952332,,,0.00001167,52428800,46538.66,3.5490,1126.56
17601,3.950215,,,0.00001166,52461568,46539.42,3.5490,1127.25
17602,3.861537,,,0.00001165,52494336,46540.20,3.5490,1127.94
17603,4.098470,,,0.00001164,52527104,46541.01,3.5490,1128.62
17604,4.029616,,,0.00001163,52559872,46541.73,3.5490,1129.31
17605,4.145849,,,0.00001162,52592640,46542.51,3.5490,1129.99
17606,3.859681,,,0.00001161,52625408,46543.38,3.5490,1130.67
17607,4.051246,,,0.00001160,52658176,46544.11,3.5490,1131.36
17608,3.768567,,,0.00001159,52690944,46544.93,3.5490,1132.04
17609,4.097143,,,0.00001158,52723712,46545.72,3.5490,1132.73
17610,3.920370,,,0.00001157,52756480,46546.52,3.5490,1133.41
17611,4.026570,,,0.00001156,52789248,46547.38,3.5490,1134.10
17612,4.043919,,,0.00001155,52822016,46548.11,3.5490,1134.78
17613,4.127119,,,0.00001154,52854784,46548.93,3.5490,1135.47
17614,4.039658,,,0.00001153,52887552,46549.68,3.5490,1136.15
17615,4.058920,,,0.00001152,52920320,46550.50,3.5490,1136.84
